url,status,reason,pos,neg,margin,blur
x-raw-image:///a0f5ff13e6c6a5deea0312545570904237c295673587013b19aea5204c68de99,error,download: No connection adapters were found for 'x-raw-image:///a0f5ff13e6c6a5deea0312545570904237c295673587013b19aea5204c68de99',,,,
x-raw-image:///1e7ac4561d204616aa80e641ee1c26fc3995ac1a4741f53d58320efd75cf711a,error,download: No connection adapters were found for 'x-raw-image:///1e7ac4561d204616aa80e641ee1c26fc3995ac1a4741f53d58320efd75cf711a',,,,
x-raw-image:///6d8d062299df67192156f7f23d548b66bcf0274ccd83d8ded3968a565ef24ff4,error,download: No connection adapters were found for 'x-raw-image:///6d8d062299df67192156f7f23d548b66bcf0274ccd83d8ded3968a565ef24ff4',,,,
x-raw-image:///174d99d0ee74a541730e94296ec1b10b906ac4feafcd1a3b2de3b5190e381ee3,error,download: No connection adapters were found for 'x-raw-image:///174d99d0ee74a541730e94296ec1b10b906ac4feafcd1a3b2de3b5190e381ee3',,,,
x-raw-image:///857e4e49ecdaa5e5d09d0546a6a64ecf55f7cfe63191abd9b38c9b76f8568aff,error,download: No connection adapters were found for 'x-raw-image:///857e4e49ecdaa5e5d09d0546a6a64ecf55f7cfe63191abd9b38c9b76f8568aff',,,,
x-raw-image:///52f2474ae33f0a9df613a9255816ab09c46542b3f6b3ba5152819238029c0c6a,error,download: No connection adapters were found for 'x-raw-image:///52f2474ae33f0a9df613a9255816ab09c46542b3f6b3ba5152819238029c0c6a',,,,
x-raw-image:///6b3e0cc90c16f43ccbfab24c0334823e6bd5044fce9e4f923b25ff5442c093d2,error,download: No connection adapters were found for 'x-raw-image:///6b3e0cc90c16f43ccbfab24c0334823e6bd5044fce9e4f923b25ff5442c093d2',,,,
x-raw-image:///eb6a1f6fcf514c2e402db2d5a1dfa809c55e626eaa3f00f466cccda9c0ab08bc,error,download: No connection adapters were found for 'x-raw-image:///eb6a1f6fcf514c2e402db2d5a1dfa809c55e626eaa3f00f466cccda9c0ab08bc',,,,
x-raw-image:///50a64f6394e0b032c0534e6d93aeab9c52787b3209cb4087c78445a1b3977bfb,error,download: No connection adapters were found for 'x-raw-image:///50a64f6394e0b032c0534e6d93aeab9c52787b3209cb4087c78445a1b3977bfb',,,,
x-raw-image:///38e58bf8a2032c0814be128f5cb8f83993ed061215aa7008381b369386ea8da9,error,download: No connection adapters were found for 'x-raw-image:///38e58bf8a2032c0814be128f5cb8f83993ed061215aa7008381b369386ea8da9',,,,
x-raw-image:///d8f65556e982efe6e23c6b1d623c185a2c2f87f56f72c6c27e224008f4789205,error,download: No connection adapters were found for 'x-raw-image:///d8f65556e982efe6e23c6b1d623c185a2c2f87f56f72c6c27e224008f4789205',,,,
x-raw-image:///447de35fbd3712aaf81b78b719ccf4f19392715f8a3f2a5ada5a90e3f7823a19,error,download: No connection adapters were found for 'x-raw-image:///447de35fbd3712aaf81b78b719ccf4f19392715f8a3f2a5ada5a90e3f7823a19',,,,
x-raw-image:///5c1d080443991e924c0dbb0d63a45580595ea139002c5263311f1dd602536d45,error,download: No connection adapters were found for 'x-raw-image:///5c1d080443991e924c0dbb0d63a45580595ea139002c5263311f1dd602536d45',,,,
x-raw-image:///d6f1906477bad31a186ebcc025ea94e0841c9a038afbf03eab8415324ece9817,error,download: No connection adapters were found for 'x-raw-image:///d6f1906477bad31a186ebcc025ea94e0841c9a038afbf03eab8415324ece9817',,,,
x-raw-image:///921a0bccd259617074cc01ea81913081c949426c35e042b89da68ae549b93db9,error,download: No connection adapters were found for 'x-raw-image:///921a0bccd259617074cc01ea81913081c949426c35e042b89da68ae549b93db9',,,,
x-raw-image:///add0818f9465fb117e03147b5f6fb52f1c2b118a5b1d268e36dd44a630747e39,error,download: No connection adapters were found for 'x-raw-image:///add0818f9465fb117e03147b5f6fb52f1c2b118a5b1d268e36dd44a630747e39',,,,
x-raw-image:///bc9738ab7b9329d208099b927fbf70173ba8d5cff95783d71a12c808d210fcbb,error,download: No connection adapters were found for 'x-raw-image:///bc9738ab7b9329d208099b927fbf70173ba8d5cff95783d71a12c808d210fcbb',,,,
x-raw-image:///9dd0827978d26b21d51a841edc6d65cd632362df01a220ce9aeeb0700e33a953,error,download: No connection adapters were found for 'x-raw-image:///9dd0827978d26b21d51a841edc6d65cd632362df01a220ce9aeeb0700e33a953',,,,
x-raw-image:///ae0816dc7d5b4534c6bb12c3bdd9a3638ba216f06f6e6a7bec950844c9bc90e4,error,download: No connection adapters were found for 'x-raw-image:///ae0816dc7d5b4534c6bb12c3bdd9a3638ba216f06f6e6a7bec950844c9bc90e4',,,,
x-raw-image:///a12538529beac8513c57bf001d9625fbc936b8e561e692ca85a93298d22e25d3,error,download: No connection adapters were found for 'x-raw-image:///a12538529beac8513c57bf001d9625fbc936b8e561e692ca85a93298d22e25d3',,,,
x-raw-image:///e79a24983c5f45cb2503e7009f0685ea1093e7250e6ee9c4dcd928f018b4da69,error,download: No connection adapters were found for 'x-raw-image:///e79a24983c5f45cb2503e7009f0685ea1093e7250e6ee9c4dcd928f018b4da69',,,,
x-raw-image:///5527d45d1464d45d18228fd60150a80b86f01cd633acbaa7e3c1540b6185adff,error,download: No connection adapters were found for 'x-raw-image:///5527d45d1464d45d18228fd60150a80b86f01cd633acbaa7e3c1540b6185adff',,,,
x-raw-image:///1927b9b65225fb58f8fd37275b8bdfe90bfbe2dd53c6ce6297e7e6ab6d4d5355,error,download: No connection adapters were found for 'x-raw-image:///1927b9b65225fb58f8fd37275b8bdfe90bfbe2dd53c6ce6297e7e6ab6d4d5355',,,,
x-raw-image:///16c168ba0d16508308d320d66b64ace35129c97ac4ac37a910f1f784df2f18c7,error,download: No connection adapters were found for 'x-raw-image:///16c168ba0d16508308d320d66b64ace35129c97ac4ac37a910f1f784df2f18c7',,,,
x-raw-image:///0d40a27a39a2f5d1c86f86b25506b3ec8157f5806d691e2561295900c0b084c5,error,download: No connection adapters were found for 'x-raw-image:///0d40a27a39a2f5d1c86f86b25506b3ec8157f5806d691e2561295900c0b084c5',,,,
x-raw-image:///6b052bc6d846ef263e12a286a259bc62ea6675917cfc8323a2b7f8264e8eea3c,error,download: No connection adapters were found for 'x-raw-image:///6b052bc6d846ef263e12a286a259bc62ea6675917cfc8323a2b7f8264e8eea3c',,,,
x-raw-image:///ceb1a60db7e2dace1c7636fe1d6f624c3960e4ecfd11c49ab0a726d7c38234ee,error,download: No connection adapters were found for 'x-raw-image:///ceb1a60db7e2dace1c7636fe1d6f624c3960e4ecfd11c49ab0a726d7c38234ee',,,,
x-raw-image:///d2bd736329412de32597f7c20369e0fc24e38276483fdd53c884b7624d1c2cd6,error,download: No connection adapters were found for 'x-raw-image:///d2bd736329412de32597f7c20369e0fc24e38276483fdd53c884b7624d1c2cd6',,,,
x-raw-image:///635e541c4b0eb5fef8f2e5b2881c3f0b702a0a775d309b65898b48cc23df256b,error,download: No connection adapters were found for 'x-raw-image:///635e541c4b0eb5fef8f2e5b2881c3f0b702a0a775d309b65898b48cc23df256b',,,,
x-raw-image:///a505380a8fa1e549c53bb6de0f1d212f59e4c715a3c0e483dc27319524ec8381,error,download: No connection adapters were found for 'x-raw-image:///a505380a8fa1e549c53bb6de0f1d212f59e4c715a3c0e483dc27319524ec8381',,,,
x-raw-image:///1cdab3e13328cd60ff9a8cc3825cf02f39e51ac25eb88d61801565c28be5c526,error,download: No connection adapters were found for 'x-raw-image:///1cdab3e13328cd60ff9a8cc3825cf02f39e51ac25eb88d61801565c28be5c526',,,,
x-raw-image:///bd1606026617b0db53308a5647c41b95746927efd1f9a3270eed79aa76732e51,error,download: No connection adapters were found for 'x-raw-image:///bd1606026617b0db53308a5647c41b95746927efd1f9a3270eed79aa76732e51',,,,
x-raw-image:///2a6feb03272c76e3f7ab77534019ed7a09557280bfe4552a315140dab138bf35,error,download: No connection adapters were found for 'x-raw-image:///2a6feb03272c76e3f7ab77534019ed7a09557280bfe4552a315140dab138bf35',,,,
https://kouha.org/data/3790b6486ed406c94e9fdeeabcf98a34.jpeg,rejected,clip_threshold,0.18286579847335815,0.17916510999202728,0.0037006884813308716,120.27593966847611
x-raw-image:///ac18e84090e0535cce5ab397b4f00f9bef37558dc55abd284921b097f9f1cb73,error,download: No connection adapters were found for 'x-raw-image:///ac18e84090e0535cce5ab397b4f00f9bef37558dc55abd284921b097f9f1cb73',,,,
https://kouha.org/data/a1daeed1d7f946dce240b978a458c06a.jpeg,rejected,blur=90.0 < 100.0,,,,
x-raw-image:///6fe6b37d077c9761139edd5d9b9742fd32e02f4dc87abcf48ca64f77ffa85007,error,download: No connection adapters were found for 'x-raw-image:///6fe6b37d077c9761139edd5d9b9742fd32e02f4dc87abcf48ca64f77ffa85007',,,,
x-raw-image:///4253d7a041e954e39f0a24e93205bfd0c8ccc5a78e8e49396868a13f23a77cb5,error,download: No connection adapters were found for 'x-raw-image:///4253d7a041e954e39f0a24e93205bfd0c8ccc5a78e8e49396868a13f23a77cb5',,,,
x-raw-image:///f70352a35b6a545166ef048e75cd9a6b518c388e9fd59a8fe859ac3ee61c854b,error,download: No connection adapters were found for 'x-raw-image:///f70352a35b6a545166ef048e75cd9a6b518c388e9fd59a8fe859ac3ee61c854b',,,,
x-raw-image:///e5d20cf165a612da85b6b4080a4aec94610f7edcb6522aecde55cc8f84fe7107,error,download: No connection adapters were found for 'x-raw-image:///e5d20cf165a612da85b6b4080a4aec94610f7edcb6522aecde55cc8f84fe7107',,,,
https://www.nobelyayin.com/nblyyn/nobelyayin_com_14885.jpg,rejected,too_small 320x509,,,,
x-raw-image:///b0955c9abfe57786de4796064995d7159c3e937e73d3e694d9899314d9ab0688,error,download: No connection adapters were found for 'x-raw-image:///b0955c9abfe57786de4796064995d7159c3e937e73d3e694d9899314d9ab0688',,,,
x-raw-image:///93b88bea6a5e5ff3b2e6af66cbfab01a92e60ed175a7eb909074d3de335657da,error,download: No connection adapters were found for 'x-raw-image:///93b88bea6a5e5ff3b2e6af66cbfab01a92e60ed175a7eb909074d3de335657da',,,,
x-raw-image:///2a5265223495abab1ef3ab4bd48dcf5c55d35076a864591c83a768629dffdd2a,error,download: No connection adapters were found for 'x-raw-image:///2a5265223495abab1ef3ab4bd48dcf5c55d35076a864591c83a768629dffdd2a',,,,
https://www.nobelyayin.com/nblyyn/nobelyayin_com_4527.jpg,rejected,too_small 320x509,,,,
x-raw-image:///3f38113d760f65d21f55d8d983184703125666ff64a913c1f5f22285865619a2,error,download: No connection adapters were found for 'x-raw-image:///3f38113d760f65d21f55d8d983184703125666ff64a913c1f5f22285865619a2',,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=591445171017249,error,download: cannot identify image file <_io.BytesIO object at 0x1679ab0b0>,,,,
x-raw-image:///767dbc91da7605b5d41135c06fb4b532588cad720d834b82529178470930934b,error,download: No connection adapters were found for 'x-raw-image:///767dbc91da7605b5d41135c06fb4b532588cad720d834b82529178470930934b',,,,
x-raw-image:///7836b00e873e9df3d1d0e6e6d6bef7993f2e7ae92fc26b5ed862c7586d6494be,error,download: No connection adapters were found for 'x-raw-image:///7836b00e873e9df3d1d0e6e6d6bef7993f2e7ae92fc26b5ed862c7586d6494be',,,,
http://rize.meb.gov.tr/rista/haber_resimler/136411750159288.jpeg,rejected,too_small 850x392,,,,
x-raw-image:///aa5c753a50469fea19ed767185dd51282c03479f46509df97ad29815f4b97c49,error,download: No connection adapters were found for 'x-raw-image:///aa5c753a50469fea19ed767185dd51282c03479f46509df97ad29815f4b97c49',,,,
x-raw-image:///70ac850e46be667fbf8f3510ae503b542f700da27d21d526b5e5d04f2b4e3839,error,download: No connection adapters were found for 'x-raw-image:///70ac850e46be667fbf8f3510ae503b542f700da27d21d526b5e5d04f2b4e3839',,,,
x-raw-image:///995308a8b03bb5cc99ef4e7c90cd33ba3c27373ffcb4ac4b5e8f7b28ec785ae3,error,download: No connection adapters were found for 'x-raw-image:///995308a8b03bb5cc99ef4e7c90cd33ba3c27373ffcb4ac4b5e8f7b28ec785ae3',,,,
x-raw-image:///471b17b5660db7d5787db5905610e6b4ffe5ba40143206bbe6576f16ac4eb5db,error,download: No connection adapters were found for 'x-raw-image:///471b17b5660db7d5787db5905610e6b4ffe5ba40143206bbe6576f16ac4eb5db',,,,
x-raw-image:///abb3ff0a0c648bb27cc1ef394e716a6a529c9fbaf87a25c9ce850255353a7de2,error,download: No connection adapters were found for 'x-raw-image:///abb3ff0a0c648bb27cc1ef394e716a6a529c9fbaf87a25c9ce850255353a7de2',,,,
x-raw-image:///0c176bb2f73e36f8f6925507a4f44a23bc9a425943a055f83bc3b9f85f5beb2e,error,download: No connection adapters were found for 'x-raw-image:///0c176bb2f73e36f8f6925507a4f44a23bc9a425943a055f83bc3b9f85f5beb2e',,,,
https://0.academia-photos.com/attachment_thumbnails/65322768/mini_magick20210102-10418-ze2m4n.png?1609620824,rejected,too_small 595x842,,,,
https://imgv2-2-f.scribdassets.com/img/document/847107175/149x198/244021fdfd/1744021484?v=1,rejected,too_small 149x198,,,,
https://media.mymeditravel.com/345x258/images/default-thumb-gray.jpg?v=04042024,rejected,too_small 345x258,,,,
https://i1.rgstatic.net/publication/263087400_BASARILI_VENOZ_PORT_KATETERIZASYONU_SONRASI_KATETERIN_SPONTAN_YER_DEGISMESI/links/00b49539ccb7786431000000/largepreview.png,rejected,clip_threshold,0.18343442678451538,0.17418506741523743,0.009249359369277954,10073.215539467068
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=542017299293370,error,download: cannot identify image file <_io.BytesIO object at 0x1619c0720>,,,,
https://s3.cloud.ngn.com.tr/kitantik/images/2023-12-09/1br9qfwlpx781mz1bo0.jpg,rejected,too_small 450x800,,,,
https://imgv2-1-f.scribdassets.com/img/document/799213869/298x396/0a56068168/1733061241?v=1,rejected,too_small 298x396,,,,
https://percdn.com/f/117846/cG96WmFtNG0vcUp3ZUdFOVU1NG5hQT09/l/mobil-logo-50757090.webp,rejected,too_small 1372x400,,,,
https://www.seslimakale.com.tr/NewsResources/Videos/Thumb/8671c30c-85a5-4fd8-a424-ee625806f457.jpg,rejected,too_small 650x444,,,,
https://0.academia-photos.com/attachment_thumbnails/106751979/mini_magick20231019-1-m6tig3.png?1697716375,rejected,too_small 496x673,,,,
https://online.fliphtml5.com/wrbmv/hprc/files/large/2.webp?1650543948&1650543948,rejected,clip_threshold,0.19193041324615479,0.1854347288608551,0.006495684385299683,1165.2758924152438
x-raw-image:///70582fd2ceab173418ec95f9a8deb5c6c28f4670aa8489b05adf07caf1a0903a,error,download: No connection adapters were found for 'x-raw-image:///70582fd2ceab173418ec95f9a8deb5c6c28f4670aa8489b05adf07caf1a0903a',,,,
x-raw-image:///250ce42823496728097515e24742184079440cc969bb5b4f48b756a8818f381a,error,download: No connection adapters were found for 'x-raw-image:///250ce42823496728097515e24742184079440cc969bb5b4f48b756a8818f381a',,,,
x-raw-image:///26310feb1e8b4f3421b2472c68f1b9abfb8d0ba3c7669a4d38e92161cbdc061d,error,download: No connection adapters were found for 'x-raw-image:///26310feb1e8b4f3421b2472c68f1b9abfb8d0ba3c7669a4d38e92161cbdc061d',,,,
x-raw-image:///4bc8ef65e4795d2cc39ff90a1086538cc214bf6e96259d112508d0344f157cde,error,download: No connection adapters were found for 'x-raw-image:///4bc8ef65e4795d2cc39ff90a1086538cc214bf6e96259d112508d0344f157cde',,,,
x-raw-image:///4f85d23a822b1a4688ade99fadaa8e873fc0568beeb12a8779ba9e8c8a465c34,error,download: No connection adapters were found for 'x-raw-image:///4f85d23a822b1a4688ade99fadaa8e873fc0568beeb12a8779ba9e8c8a465c34',,,,
x-raw-image:///ba8d002778ab7658fccc372b73fa2a9e2d979688bfbd3bee033ed7b11f65b5b8,error,download: No connection adapters were found for 'x-raw-image:///ba8d002778ab7658fccc372b73fa2a9e2d979688bfbd3bee033ed7b11f65b5b8',,,,
x-raw-image:///00c47b14d3b7a868db14fb03eb558336572df298d53ee58479790a8dd0f988b6,error,download: No connection adapters were found for 'x-raw-image:///00c47b14d3b7a868db14fb03eb558336572df298d53ee58479790a8dd0f988b6',,,,
x-raw-image:///4e208b0a1c640ca376287d4715bec87b04f4aabce033e885d041e6f959f37e3d,error,download: No connection adapters were found for 'x-raw-image:///4e208b0a1c640ca376287d4715bec87b04f4aabce033e885d041e6f959f37e3d',,,,
x-raw-image:///bbc233e4c2db777f8160d26d0c2250d609cafbdda8345174bbf2d0ed47cd0a7f,error,download: No connection adapters were found for 'x-raw-image:///bbc233e4c2db777f8160d26d0c2250d609cafbdda8345174bbf2d0ed47cd0a7f',,,,
x-raw-image:///6be3e809fffa69811a0e4377c00be68088e281c935e6cf20cd112405f10635a4,error,download: No connection adapters were found for 'x-raw-image:///6be3e809fffa69811a0e4377c00be68088e281c935e6cf20cd112405f10635a4',,,,
x-raw-image:///b84db5bd6565af857dc06ab773893d07c3cb1ae52292d39acd54757f4eeb0fcc,error,download: No connection adapters were found for 'x-raw-image:///b84db5bd6565af857dc06ab773893d07c3cb1ae52292d39acd54757f4eeb0fcc',,,,
x-raw-image:///4a26669e815db490014693ca03b6e0af348b2d8feaa39c7a38017f99cb593571,error,download: No connection adapters were found for 'x-raw-image:///4a26669e815db490014693ca03b6e0af348b2d8feaa39c7a38017f99cb593571',,,,
x-raw-image:///830d59937ca136402a11899e4c7f13c2fcc76a541bc34618a34a7c6a1b84acc3,error,download: No connection adapters were found for 'x-raw-image:///830d59937ca136402a11899e4c7f13c2fcc76a541bc34618a34a7c6a1b84acc3',,,,
x-raw-image:///1b736823ef7243f7a2224bb0f8f7b531cbb2386fb839d81de5b17567be977b86,error,download: No connection adapters were found for 'x-raw-image:///1b736823ef7243f7a2224bb0f8f7b531cbb2386fb839d81de5b17567be977b86',,,,
x-raw-image:///07141a2bb8dface52c4650d7d5a68e90044c5f5fd0eb528553de3480d5e7fbbd,error,download: No connection adapters were found for 'x-raw-image:///07141a2bb8dface52c4650d7d5a68e90044c5f5fd0eb528553de3480d5e7fbbd',,,,
x-raw-image:///70009e22146c4dd249610832d4bc2145ddb6e05fa4db8bb55af04641b955131b,error,download: No connection adapters were found for 'x-raw-image:///70009e22146c4dd249610832d4bc2145ddb6e05fa4db8bb55af04641b955131b',,,,
x-raw-image:///11adf514fabde328f052a1624feaa897175ba9591efee87d657046ce9006dfa4,error,download: No connection adapters were found for 'x-raw-image:///11adf514fabde328f052a1624feaa897175ba9591efee87d657046ce9006dfa4',,,,
x-raw-image:///92751c5a9af083c31f8d319988450494180d012c45466ed71a0cf5c817e09dbe,error,download: No connection adapters were found for 'x-raw-image:///92751c5a9af083c31f8d319988450494180d012c45466ed71a0cf5c817e09dbe',,,,
x-raw-image:///536ecad63042e63f8fb904f8b6bdbf21887c6f6d7263c84f45cf1364deb40bb3,error,download: No connection adapters were found for 'x-raw-image:///536ecad63042e63f8fb904f8b6bdbf21887c6f6d7263c84f45cf1364deb40bb3',,,,
x-raw-image:///540a50641691e83e052300b0176a71939a59889f4b6e7a12696a9e225dbc6de9,error,download: No connection adapters were found for 'x-raw-image:///540a50641691e83e052300b0176a71939a59889f4b6e7a12696a9e225dbc6de9',,,,
x-raw-image:///703a3ecdb2178d0b482f0f2f1945409360440c0490c71be0bc71d5c071d14834,error,download: No connection adapters were found for 'x-raw-image:///703a3ecdb2178d0b482f0f2f1945409360440c0490c71be0bc71d5c071d14834',,,,
x-raw-image:///d090831f9f3599e87662a4273ac3773557a8945d4f5c03b6a93e079cdab19ef7,error,download: No connection adapters were found for 'x-raw-image:///d090831f9f3599e87662a4273ac3773557a8945d4f5c03b6a93e079cdab19ef7',,,,
x-raw-image:///4e913dcea540a93655b9c6914db8b4dbb30d7f62ef2ea232000d5ec166e003db,error,download: No connection adapters were found for 'x-raw-image:///4e913dcea540a93655b9c6914db8b4dbb30d7f62ef2ea232000d5ec166e003db',,,,
x-raw-image:///e9a45c4df2a12b8a677c0077935be8ba9d75c379d2da888aa22412d3bd664df6,error,download: No connection adapters were found for 'x-raw-image:///e9a45c4df2a12b8a677c0077935be8ba9d75c379d2da888aa22412d3bd664df6',,,,
x-raw-image:///c05a3a26681c91c6bf61c01e79b921590d30eef727320a5a6d43d2c1b5bf513f,error,download: No connection adapters were found for 'x-raw-image:///c05a3a26681c91c6bf61c01e79b921590d30eef727320a5a6d43d2c1b5bf513f',,,,
x-raw-image:///c17803c4e1ce1cfac99f23e08058e6d120b8a7a72673ce21386353c873e8177b,error,download: No connection adapters were found for 'x-raw-image:///c17803c4e1ce1cfac99f23e08058e6d120b8a7a72673ce21386353c873e8177b',,,,
x-raw-image:///694302ad7d1c9146940168262d18fc57ea8c6b04e1aff6d1cdd21773012b2842,error,download: No connection adapters were found for 'x-raw-image:///694302ad7d1c9146940168262d18fc57ea8c6b04e1aff6d1cdd21773012b2842',,,,
x-raw-image:///6c2d73bb275a9348857c386b0497481787ed36aa37764d58d4e8f1b6782f4667,error,download: No connection adapters were found for 'x-raw-image:///6c2d73bb275a9348857c386b0497481787ed36aa37764d58d4e8f1b6782f4667',,,,
x-raw-image:///ede98d5193797ba0cb2e72451a1144c67d625e56c3fdc51fbb3f35ae4cd19819,error,download: No connection adapters were found for 'x-raw-image:///ede98d5193797ba0cb2e72451a1144c67d625e56c3fdc51fbb3f35ae4cd19819',,,,
x-raw-image:///81a74abc6d3204d313f8ca33291a6a2cc97553dfbd4fcf8f753539a535ef03ad,error,download: No connection adapters were found for 'x-raw-image:///81a74abc6d3204d313f8ca33291a6a2cc97553dfbd4fcf8f753539a535ef03ad',,,,
x-raw-image:///3f2de0a8b09195764d26259c7ff9711361aaf383eb3eeaf1f5b5e4b9698aeaf2,error,download: No connection adapters were found for 'x-raw-image:///3f2de0a8b09195764d26259c7ff9711361aaf383eb3eeaf1f5b5e4b9698aeaf2',,,,
x-raw-image:///7f273188666cd2d7c7df901da812ffa5461232351375091e4438c49fef18ee05,error,download: No connection adapters were found for 'x-raw-image:///7f273188666cd2d7c7df901da812ffa5461232351375091e4438c49fef18ee05',,,,
x-raw-image:///f97a7d6d3d50f28155e818f26815f1e1d6a19de56d4b85aaa81df990ed60a7d4,error,download: No connection adapters were found for 'x-raw-image:///f97a7d6d3d50f28155e818f26815f1e1d6a19de56d4b85aaa81df990ed60a7d4',,,,
x-raw-image:///e05702e84cf611a759273dcced7c15b6391abd538ee3b35b2be90cd5d9789016,error,download: No connection adapters were found for 'x-raw-image:///e05702e84cf611a759273dcced7c15b6391abd538ee3b35b2be90cd5d9789016',,,,
x-raw-image:///5e3a9037e8b7f5471681a112d2eb4d8e590d46248efed89b87b0dc291c9ce9a1,error,download: No connection adapters were found for 'x-raw-image:///5e3a9037e8b7f5471681a112d2eb4d8e590d46248efed89b87b0dc291c9ce9a1',,,,
x-raw-image:///2915a788b5e2726c9536afbe006ea8d23e04716cbb8813862be351807b95eada,error,download: No connection adapters were found for 'x-raw-image:///2915a788b5e2726c9536afbe006ea8d23e04716cbb8813862be351807b95eada',,,,
x-raw-image:///37a2ced7766e45e65e77f05149de31143b259f548c0fc1abe1729c9014cc93e1,error,download: No connection adapters were found for 'x-raw-image:///37a2ced7766e45e65e77f05149de31143b259f548c0fc1abe1729c9014cc93e1',,,,
x-raw-image:///5b360fca3f3fe124fef89b634f3702f2dae38387a19771dbb1f6ea1a21a8447d,error,download: No connection adapters were found for 'x-raw-image:///5b360fca3f3fe124fef89b634f3702f2dae38387a19771dbb1f6ea1a21a8447d',,,,
x-raw-image:///0de2586b66181b30a294b69b3614377cb4a6052a846efd9cf55000ed7227a7a9,error,download: No connection adapters were found for 'x-raw-image:///0de2586b66181b30a294b69b3614377cb4a6052a846efd9cf55000ed7227a7a9',,,,
x-raw-image:///c0fb189353f76b68bd15402c7a7f417dde40f3f4d188fa22640b3b05d5d05946,error,download: No connection adapters were found for 'x-raw-image:///c0fb189353f76b68bd15402c7a7f417dde40f3f4d188fa22640b3b05d5d05946',,,,
x-raw-image:///9d4473287d9a7f7855525fa6c156710f749c6a42ec8b74b1b30c9f29b235dbc4,error,download: No connection adapters were found for 'x-raw-image:///9d4473287d9a7f7855525fa6c156710f749c6a42ec8b74b1b30c9f29b235dbc4',,,,
x-raw-image:///635bcd9f544d5a1068ba980398e0cbe1101f505218dd4c1920d4559dd31fd475,error,download: No connection adapters were found for 'x-raw-image:///635bcd9f544d5a1068ba980398e0cbe1101f505218dd4c1920d4559dd31fd475',,,,
https://pegasusyayinlari.com/img/mansetler/165484741717.jpg,rejected,too_small 754x238,,,,
x-raw-image:///094e1695a859b2edc042119dab9bf8a18929e228ed65c5095ced2e0f289d0958,error,download: No connection adapters were found for 'x-raw-image:///094e1695a859b2edc042119dab9bf8a18929e228ed65c5095ced2e0f289d0958',,,,
x-raw-image:///0b611a0a107c55eee74dad3be14b25671578ec740edc156ac83c5cc77e49cd2a,error,download: No connection adapters were found for 'x-raw-image:///0b611a0a107c55eee74dad3be14b25671578ec740edc156ac83c5cc77e49cd2a',,,,
https://www.nobelyayin.com/nblyyn/nobelyayin_com_19192.jpg,rejected,clip_threshold,0.1514706164598465,0.19434380531311035,-0.042873188853263855,2046.8911074272582
x-raw-image:///3857e3fbdfd74fba35c4b72c93f9aeb995858657d2248fbca7b77994354da2ae,error,download: No connection adapters were found for 'x-raw-image:///3857e3fbdfd74fba35c4b72c93f9aeb995858657d2248fbca7b77994354da2ae',,,,
x-raw-image:///a9536433db145704885f1615dfd165e7eb325bf0230caa2352895bcb0c55fda0,error,download: No connection adapters were found for 'x-raw-image:///a9536433db145704885f1615dfd165e7eb325bf0230caa2352895bcb0c55fda0',,,,
https://www.nobelyayin.com/nblyyn/nobelyayin_com_20899.jpg,rejected,clip_threshold,0.15726010501384735,0.1823139637708664,-0.025053858757019043,679.4412207674222
x-raw-image:///0d8c385688adda049eb01c6032975a1e701ac26b78ac41db285e7fbff9a2edb4,error,download: No connection adapters were found for 'x-raw-image:///0d8c385688adda049eb01c6032975a1e701ac26b78ac41db285e7fbff9a2edb4',,,,
x-raw-image:///8de99ec52cb4e61950194951841407563e3454c6c82bd552e38c1d6e8c329779,error,download: No connection adapters were found for 'x-raw-image:///8de99ec52cb4e61950194951841407563e3454c6c82bd552e38c1d6e8c329779',,,,
x-raw-image:///488400ac95074843d9da16a2a6df2f7c202361ca6b1f3d72fe91c9c3a58b830e,error,download: No connection adapters were found for 'x-raw-image:///488400ac95074843d9da16a2a6df2f7c202361ca6b1f3d72fe91c9c3a58b830e',,,,
x-raw-image:///92e199f1c95673508d44beb14c77e8ae0f2b23caccb4bb2574893c5a7b05b83d,error,download: No connection adapters were found for 'x-raw-image:///92e199f1c95673508d44beb14c77e8ae0f2b23caccb4bb2574893c5a7b05b83d',,,,
x-raw-image:///7b8c4fa340179d14ad6497cb6f18ac152e5e82b015e0f5bb50d126e8288f89dd,error,download: No connection adapters were found for 'x-raw-image:///7b8c4fa340179d14ad6497cb6f18ac152e5e82b015e0f5bb50d126e8288f89dd',,,,
x-raw-image:///f53a30fe7253d4749c7049d639a70a24745a47496487e36abaf52424d39d7ce1,error,download: No connection adapters were found for 'x-raw-image:///f53a30fe7253d4749c7049d639a70a24745a47496487e36abaf52424d39d7ce1',,,,
x-raw-image:///8237d3869edfa6aed7f646afcb9f1571cf5887682c8ec9e427d642039481f70c,error,download: No connection adapters were found for 'x-raw-image:///8237d3869edfa6aed7f646afcb9f1571cf5887682c8ec9e427d642039481f70c',,,,
x-raw-image:///549f214e65d72c9137894d310eecbe055cde7cae95ca67acb1897f6328e4df75,error,download: No connection adapters were found for 'x-raw-image:///549f214e65d72c9137894d310eecbe055cde7cae95ca67acb1897f6328e4df75',,,,
