url,status,pos,neg,margin,blur,reason,save
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=507015790770943,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x16132c720>,
https://www.sonbilge.net/wp-content/uploads/2022/12/en-iyi-meme-estetigi-doktorlari-806x440.png,rejected,,,,,too_small 806x440,
https://doktoribrahimaskar.com/wp-content/uploads/2021/10/9c98318b42ed90506277454c928a2e54.jpg,rejected,,,,,too_small 900x400,
x-raw-image:///6871a23edeec4dcdcb365f88b3b3bd7ca9c60dfeb95f96e8318cdfc4eea84146,error,,,,,download: No connection adapters were found for 'x-raw-image:///6871a23edeec4dcdcb365f88b3b3bd7ca9c60dfeb95f96e8318cdfc4eea84146',
x-raw-image:///b59e66258baf09dfa55158b85b552da1175292ca5cf8549e27801c42161104d3,error,,,,,download: No connection adapters were found for 'x-raw-image:///b59e66258baf09dfa55158b85b552da1175292ca5cf8549e27801c42161104d3',
x-raw-image:///cd5f8867b9eb20b04eca487bb2b4f04ebde9c1be695162aa1e54a6818bc6b9f3,error,,,,,download: No connection adapters were found for 'x-raw-image:///cd5f8867b9eb20b04eca487bb2b4f04ebde9c1be695162aa1e54a6818bc6b9f3',
x-raw-image:///d7715dd2b79165f51b0feafc73b21b556bc98f356841e83526eb575899123696,error,,,,,download: No connection adapters were found for 'x-raw-image:///d7715dd2b79165f51b0feafc73b21b556bc98f356841e83526eb575899123696',
x-raw-image:///70706d223073dbace876711c86e55f75b421763ef46d34fdf30371ed5144d49b,error,,,,,download: No connection adapters were found for 'x-raw-image:///70706d223073dbace876711c86e55f75b421763ef46d34fdf30371ed5144d49b',
https://s3-media0.fl.yelpcdn.com/bphoto/Nqd-r9ZkeoCwc6t88p8EIw/1000s.jpg,rejected,0.2873580753803253,0.19843150675296783,0.08892656862735748,248.16115217735103,clip_threshold,
x-raw-image:///ca6360582819ecdeb763a13142ed206a1ba4dcbea4b30a02010b0399de42fe16,error,,,,,download: No connection adapters were found for 'x-raw-image:///ca6360582819ecdeb763a13142ed206a1ba4dcbea4b30a02010b0399de42fe16',
x-raw-image:///08a50aded46b387a82e7ecaec7d8b45d89780e33761775b5b4e9778c0f9089a0,error,,,,,download: No connection adapters were found for 'x-raw-image:///08a50aded46b387a82e7ecaec7d8b45d89780e33761775b5b4e9778c0f9089a0',
https://unis.trakya.edu.tr/app_files/2024/10/Kisi_Logo_1404_1789100e.jpg,error,,,,,"download: HTTPSConnectionPool(host='unis.trakya.edu.tr', port=443): Max retries exceeded with url: /app_files/2024/10/Kisi_Logo_1404_1789100e.jpg (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1032)')))",
https://avatars.mds.yandex.net/get-altay/14244043/2a00000193cb33b693c0d15f4c6b66b48cc6/orig,duplicate,,,,,pHash,
x-raw-image:///62a3be919b02a438408047ed6a61d2cf07a792f474749af6842722ae84877a90,error,,,,,download: No connection adapters were found for 'x-raw-image:///62a3be919b02a438408047ed6a61d2cf07a792f474749af6842722ae84877a90',
https://www.sitelike.org/thumbs/d/doktoribrahimaskar.com.webp,rejected,,,,,too_small 252x189,
x-raw-image:///a575abfe6d31e2038e4cba5a9e9aab29aa06baaa1d38f6753def8db11a484eda,error,,,,,download: No connection adapters were found for 'x-raw-image:///a575abfe6d31e2038e4cba5a9e9aab29aa06baaa1d38f6753def8db11a484eda',
x-raw-image:///9420f08def9c2e5bbcf9f32bfa6b0893e60f6fa6071fe71a36b8b0a69b0f6f7c,error,,,,,download: No connection adapters were found for 'x-raw-image:///9420f08def9c2e5bbcf9f32bfa6b0893e60f6fa6071fe71a36b8b0a69b0f6f7c',
http://management.clinictor.com/storage/clinic_logos/everything-skin-clinic.jpg,rejected,0.2754734754562378,0.1635330468416214,0.1119404286146164,536.5792923147839,clip_threshold,
https://www.istabip.org.tr/site_icerik/2017/haberler/ito_manset_cizgisiz.jpg,rejected,,,,,too_small 750x423,
x-raw-image:///23a709c7a458077ab47f98269bafa6b5960b15f69db2ba39e3f6d51671409220,error,,,,,download: No connection adapters were found for 'x-raw-image:///23a709c7a458077ab47f98269bafa6b5960b15f69db2ba39e3f6d51671409220',
x-raw-image:///ed4ac0988a7e51273cdfe7605bd7736e2de11ceabff5127f784e2c222a7e0f30,error,,,,,download: No connection adapters were found for 'x-raw-image:///ed4ac0988a7e51273cdfe7605bd7736e2de11ceabff5127f784e2c222a7e0f30',
x-raw-image:///faca0eb08e3ee69f88c1a2358b4991ec8d863cc2caf975cce2659be5000da57a,error,,,,,download: No connection adapters were found for 'x-raw-image:///faca0eb08e3ee69f88c1a2358b4991ec8d863cc2caf975cce2659be5000da57a',
x-raw-image:///7f588bade4cf5766f40aad7e62aced647549db297d9b4345f3dabb1342f99e3e,error,,,,,download: No connection adapters were found for 'x-raw-image:///7f588bade4cf5766f40aad7e62aced647549db297d9b4345f3dabb1342f99e3e',
https://avatars.mds.yandex.net/get-altay/13970739/2a000001939f33ba9f82f450bdc088cc36b1/L_height,rejected,,,,,too_small 500x375,
x-raw-image:///dfc5d37f0d5e0d17a57ef84000daec2429ade0f727e9034aef554f8a67c6b4c6,error,,,,,download: No connection adapters were found for 'x-raw-image:///dfc5d37f0d5e0d17a57ef84000daec2429ade0f727e9034aef554f8a67c6b4c6',
x-raw-image:///128866d81bb824598832efb7b11ad76168b9bdbb4d7690500ed1eede368b074d,error,,,,,download: No connection adapters were found for 'x-raw-image:///128866d81bb824598832efb7b11ad76168b9bdbb4d7690500ed1eede368b074d',
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3702475764275980490,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x399fbfdd0>,
https://apiabs.firat.edu.tr/images/userProfilePicture/e67eb0b7-44ce-4919-9598-4f0ffd3cc28a.jpeg,rejected,0.2411162555217743,0.18606409430503845,0.05505216121673584,328.53602445781326,clip_threshold,
https://4000.tubitak.gov.tr/sites/default/files/webform/proje_formu/38330/afi%C5%9F.jpg,rejected,0.17573055624961853,0.18727795779705048,-0.011547401547431946,1106.2264025315103,clip_threshold,
https://imgv2-1-f.scribdassets.com/img/document/833372072/298x396/01d9b7a2d5/1740657185?v=1,rejected,,,,,too_small 298x396,
https://api.doktorsitesi.com/media/cache/profil_160_webp/uploads/profile_self_image/48f43f53c43a4b3095411ae737c52e7a.webp,rejected,,,,,too_small 160x160,
x-raw-image:///6ff9bfdc812472fedd2302302f379a05344b81f0e6370af04cbe280cc94b0269,error,,,,,download: No connection adapters were found for 'x-raw-image:///6ff9bfdc812472fedd2302302f379a05344b81f0e6370af04cbe280cc94b0269',
x-raw-image:///6609754b6ae2cfab6ad63b72dc536a6b94e7a72ef6e3d8ee25c83eba0ea901ec,error,,,,,download: No connection adapters were found for 'x-raw-image:///6609754b6ae2cfab6ad63b72dc536a6b94e7a72ef6e3d8ee25c83eba0ea901ec',
x-raw-image:///dfd152767cc12d079bfa456052035b4234f6253da8895565b9bc75e503047188,error,,,,,download: No connection adapters were found for 'x-raw-image:///dfd152767cc12d079bfa456052035b4234f6253da8895565b9bc75e503047188',
https://s3-eu-west-1.amazonaws.com/doktortakvimi.com/doctor/20c6a6/20c6a6bf0fca9be2add0cbd47b00c42a_medium_square.jpg,rejected,,,,,too_small 120x120,
https://i.playboard.app/p/ZgCbsrBMaT2D1FAnNsT0_wR8yyszkbq68xPi-jJENDAKxAqubujm77q9FrQLXzHxkW0Xep0BkeE/default.jpg,rejected,,,,,too_small 512x512,
https://www.ktu.edu.tr/image/kadro/85772.JPG,rejected,,,,,too_small 500x600,
https://panel.medarhastanesi.com.tr/content/files/Uzm_%20Dr_%20Asuman%20C%CC%A7al%C4%B1s%CC%A7kan%20Enfeksiyon%20Hastal%C4%B1klar%C4%B1.jpg,rejected,,,,,blur=10.4 < 100.0,
https://api.doktorsitesi.com/media/cache/profil_160_webp/uploads/profile_self_image/e471026699b117687912b7d9776ef2e0.webp,rejected,,,,,too_small 160x160,
https://cdn.whatclinic.com/thumbnails/10d207596a6942d1/omercay_wf21x2abl7.jpg?width=243&height=324&background-color=0xffffff&operation=pad&float-x=0.5&float-y=0.5&rotate=0&crop_x=0&crop_y=0&crop_w=1&crop_h=1&hmac=63b760f7d75e0371d618a8b3f2c946164ba33d36,rejected,,,,,too_small 243x324,
https://bolgehastanesi.com/wp-content/uploads/2025/08/Dr-A.Umit-NUMANOGLU-230x230.webp,rejected,,,,,too_small 230x230,
https://s3-media0.fl.yelpcdn.com/bphoto/0GFmi4pWkiePtQ3WBpdKrQ/1000s.jpg,rejected,,,,,blur=66.6 < 100.0,
https://www.florence.com.tr/getmedia/a707ee1a-96a2-4ab8-869f-b3ca8a979687/prof-dr-tunc-ozdemir.webp?ext=.webp,rejected,,,,,too_small 245x360,
"https://medicaltourism.com.tr/cdn-cgi/image/width=,height=,format=webp,quality=70/https://mediclinic.blob.core.windows.net/$web/1852a546-135e-9111-8b58-ecd5efd4d000.jpg",rejected,0.27577006816864014,0.16451328992843628,0.11125677824020386,336.31398949793896,clip_threshold,
https://tip.uludag.edu.tr/assets/images/uutf.jpg,rejected,0.164068341255188,0.17807546257972717,-0.014007121324539185,319.3432472050126,clip_threshold,
https://4000.tubitak.gov.tr/sites/default/files/webform/proje_formu/32029/WhatsApp%20Image%202025-03-22%20at%2020.53.32%20%281%29.jpeg,rejected,0.16206324100494385,0.17830941081047058,-0.016246169805526733,963.3407126473436,clip_threshold,
https://avatars.mds.yandex.net/get-altay/14731058/2a00000193cb9c51f9d1074ae03032f76f8b/orig,rejected,0.24960386753082275,0.15512196719646454,0.09448190033435822,507.5843054154846,clip_threshold,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3683651313224860669,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x1613a4e00>,
https://img-burtom.mncdn.com/wp-content/uploads/2023/02/ONLINE-DIYETISYEN-MOBIL-2.jpg,rejected,,,,,too_small 480x380,
https://www.sonbilge.net/wp-content/uploads/2022/12/en-iyi-meme-estetigi-doktoru.png,rejected,,,,,too_small 825x450,
https://cdn.whatclinic.com/thumbnails/34b30556549b9d5d/uch_correct__filled_blue_01_1.jpg?width=243&height=324&background-color=0xffffff&operation=pad&float-x=0.5&float-y=0.5&rotate=0&crop_x=0&crop_y=0&crop_w=1&crop_h=1&hmac=57fc754c249bc599413df41b374b0d4135cc6a77,rejected,,,,,too_small 243x324,
https://www.acibadem.com.tr/assets/images/technologies/mr-linac-og-banner.webp,rejected,,,,,too_small 600x315,
x-raw-image:///d3ecb0bc59002b3ff7520bea26288e404f02ae0600f06b4a611bd8f2a24d8dbd,error,,,,,download: No connection adapters were found for 'x-raw-image:///d3ecb0bc59002b3ff7520bea26288e404f02ae0600f06b4a611bd8f2a24d8dbd',
https://www.bogaz.com.tr/images/news/buyuk/img_5216_115202213233.jpg,rejected,,,,,too_small 700x400,
https://i.ytimg.com/vi/Bbr63_t8uJ8/hqdefault.jpg,rejected,,,,,too_small 480x360,
https://www.yyu.edu.tr/yyuadmin/$global/personel_vesikalik/2980_62d7f1b2d3d3e_.jpg,error,,,,,"download: HTTPSConnectionPool(host='www.yyu.edu.tr', port=443): Max retries exceeded with url: /yyuadmin/$global/personel_vesikalik/2980_62d7f1b2d3d3e_.jpg (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1032)')))",
http://management.clinictor.com/storage/clinic_logos/klinik-mediskin.jpg,rejected,0.22884663939476013,0.2037145048379898,0.025132134556770325,120.02074166604167,clip_threshold,
https://doktoribrahimaskar.com/wp-content/uploads/2022/12/Chin-Correction.png,rejected,,,,,too_small 516x600,
https://dribrahimkorhan.com/storage/Y7WqGc11Sa0uIykBHCxssCiWaIkWddPq2nBChsEG.jpg,rejected,,,,,too_small 770x515,
https://dribrahimkorhan.com/storage/jzGFwY4llnnEpFCcNSuY7IOLPMJpjUxN58wWN6R8.png,rejected,0.2361859679222107,0.18737399578094482,0.04881197214126587,525.6077571174742,clip_threshold,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=293620087783854,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x162f0cb30>,
https://www.ktu.edu.tr/image/kadro/84597.JPG,rejected,,,,,too_small 400x600,
x-raw-image:///d260d80bdb24d6a66166b5e7050225b1c09065b71dd848f44289d1dc78b61e68,error,,,,,download: No connection adapters were found for 'x-raw-image:///d260d80bdb24d6a66166b5e7050225b1c09065b71dd848f44289d1dc78b61e68',
https://0.academia-photos.com/attachment_thumbnails/110927993/mini_magick20240128-1-5a34bq.png?1706459075,rejected,,,,,too_small 595x842,
http://dernek.plastikcerrahi.org.tr//tprecdDATA/Uploads/images/Resim%20142(1).jpg,rejected,,,,,too_small 800x533,
x-raw-image:///a81057ae5d83337c5e2f99d30fc43623b7520e57314149d0e081c9a4eaeee461,error,,,,,download: No connection adapters were found for 'x-raw-image:///a81057ae5d83337c5e2f99d30fc43623b7520e57314149d0e081c9a4eaeee461',
https://dribrahimkorhan.com/storage/NvSkcvmUgLlToaduJRzE42GX41196FVVD63We0pL.jpg,rejected,,,,,too_small 770x515,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=157446782401853,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x1679b2cf0>,
https://www.haber1.com/wp-content/uploads/2022/09/saglik-bakanligindan-medikal-estetik-kurslari-yasal-degil-uyarisi_1335487.jpg,rejected,0.2222943902015686,0.1708907186985016,0.05140367150306702,175.75457517828747,clip_threshold,
https://alperural.com/wp-content/uploads/2022/02/Burun-Estetigi-400x300.jpg,rejected,,,,,too_small 400x300,
x-raw-image:///e2c53af915a83307edcfa0c7351926de86d5286f8b6f22983df9ad8307cebddd,error,,,,,download: No connection adapters were found for 'x-raw-image:///e2c53af915a83307edcfa0c7351926de86d5286f8b6f22983df9ad8307cebddd',
https://panel.medarhastanesi.com.tr/content/files/dt_%20kemal%20koc%CC%A7ak.jpg,rejected,,,,,blur=23.7 < 100.0,
x-raw-image:///7c149b9e763478eea36fa474deeee9046c76455114a2b66650d7753e9b9cb7ac,error,,,,,download: No connection adapters were found for 'x-raw-image:///7c149b9e763478eea36fa474deeee9046c76455114a2b66650d7753e9b9cb7ac',
https://imgv2-2-f.scribdassets.com/img/document/833372072/original/5e5fe4b28c/1?v=1,rejected,0.2076812982559204,0.1684051752090454,0.039276123046875,6150.9890696207685,clip_threshold,
x-raw-image:///4e349d55b45b66a15a46028d957754f762eb04b1fd693e7d52e7fbb629ed78e4,error,,,,,download: No connection adapters were found for 'x-raw-image:///4e349d55b45b66a15a46028d957754f762eb04b1fd693e7d52e7fbb629ed78e4',
x-raw-image:///3b6bce330abd390545f49b148f7296bcdb2945a4a0fa254dfd3d62cde8b7133e,error,,,,,download: No connection adapters were found for 'x-raw-image:///3b6bce330abd390545f49b148f7296bcdb2945a4a0fa254dfd3d62cde8b7133e',
https://www.doktorasistan.com/files/thumbnail/prof-dr-sezai-leventoglu.png,rejected,,,,,too_small 225x225,
x-raw-image:///d679140ebaf2406dbdd00254d7562e7cef5033f03f308d648f2e30ee7ea1d3e0,error,,,,,download: No connection adapters were found for 'x-raw-image:///d679140ebaf2406dbdd00254d7562e7cef5033f03f308d648f2e30ee7ea1d3e0',
https://doktoribrahimaskar.com/wp-content/uploads/2022/12/Eyelid-Correction.png,rejected,,,,,too_small 516x600,
https://www.ibrahimorak.com.tr/Media/Stock/liposuction.jpg,rejected,0.21517397463321686,0.2014840692281723,0.013689905405044556,142.59068945276854,clip_threshold,
https://www.swisslasik.ch/wp-content/uploads/sites/13/2019/03/1bf35b517e.jpg,rejected,,,,,too_small 150x196,
x-raw-image:///a51a2708c00fcd82dc85d125ac43919547f089c0ba19e05794bf19bd62469223,error,,,,,download: No connection adapters were found for 'x-raw-image:///a51a2708c00fcd82dc85d125ac43919547f089c0ba19e05794bf19bd62469223',
x-raw-image:///c84e9f41da37f130b78043ece1f08896eba83d586bc01c22b17da76e2e6a15f9,error,,,,,download: No connection adapters were found for 'x-raw-image:///c84e9f41da37f130b78043ece1f08896eba83d586bc01c22b17da76e2e6a15f9',
https://www.haber1.com/wp-content/uploads/2021/11/prof-dr-ibrahim-vargelden-merdiven-alti-estetik-uyarisi_557f5f6.jpg,rejected,0.1703670471906662,0.19961237907409668,-0.02924533188343048,285.5434200956371,clip_threshold,
http://management.clinictor.com/storage/clinic_logos/shree-eye-care.jpg,rejected,0.19473884999752045,0.19307108223438263,0.0016677677631378174,222.22768052295532,clip_threshold,
x-raw-image:///07a44c1f040ad47c59c0f5a57967283c74435d60af16837f88744c2d93fb7958,error,,,,,download: No connection adapters were found for 'x-raw-image:///07a44c1f040ad47c59c0f5a57967283c74435d60af16837f88744c2d93fb7958',
https://www.bogaz.com.tr/images/news/buyuk/img_8473_26202510139.jpg,rejected,,,,,too_small 850x478,
x-raw-image:///538e90a3e95ffe55e13a3b752ab14b65348110be2d3fc37a83d13ad6aa1a9532,error,,,,,download: No connection adapters were found for 'x-raw-image:///538e90a3e95ffe55e13a3b752ab14b65348110be2d3fc37a83d13ad6aa1a9532',
https://www.swisslasik.ch/wp-content/uploads/sites/13/2019/08/kadik%C3%B6y-florence-nightingale-hastanesi_2-2-300x184.jpg,rejected,,,,,too_small 300x184,
https://www.yyu.edu.tr/yyuadmin/$global/personel_vesikalik/16466_685e9c8e77711_.jpg,error,,,,,"download: HTTPSConnectionPool(host='www.yyu.edu.tr', port=443): Max retries exceeded with url: /yyuadmin/$global/personel_vesikalik/16466_685e9c8e77711_.jpg (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1032)')))",
https://img-burtom.mncdn.com/wp-content/uploads/2023/10/slide-30-mobil.jpg,rejected,,,,,too_small 480x380,
x-raw-image:///592843789d9ba4e11a4fd7613eb120dc3b04d7632bc358e6e7d0ef06a2d74cfe,error,,,,,download: No connection adapters were found for 'x-raw-image:///592843789d9ba4e11a4fd7613eb120dc3b04d7632bc358e6e7d0ef06a2d74cfe',
x-raw-image:///a098ae627b54db26857666d320a7db2a1c9f87e70c93f8bc8748d253afe3b26f,error,,,,,download: No connection adapters were found for 'x-raw-image:///a098ae627b54db26857666d320a7db2a1c9f87e70c93f8bc8748d253afe3b26f',
x-raw-image:///2fe0ad32d8492b6b2ec3df70458a2b3f5b12c71dfaa1c9ed40f583ed13c9b2f6,error,,,,,download: No connection adapters were found for 'x-raw-image:///2fe0ad32d8492b6b2ec3df70458a2b3f5b12c71dfaa1c9ed40f583ed13c9b2f6',
https://bolgehastanesi.com/wp-content/uploads/2024/11/Doc-Dr-Metehan-Gumus-230x230.webp,rejected,,,,,too_small 230x230,
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-i-photomode-sg/82c5e4790c3f4d35a2ab2285f61c1a1a~tplv-photomode-image.jpeg?dr=9616&x-expires=1755979200&x-signature=AkGIE0vLtQ3qe%2FWnu8c6TlNKe9A%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=9b759fb9&idc=useast8&ftpl=1,error,,,,,download: 403 Client Error: Forbidden for url: https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-i-photomode-sg/82c5e4790c3f4d35a2ab2285f61c1a1a~tplv-photomode-image.jpeg?dr=9616&x-expires=1755979200&x-signature=AkGIE0vLtQ3qe%2FWnu8c6TlNKe9A%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=9b759fb9&idc=useast8&ftpl=1,
https://alperural.com/wp-content/uploads/2022/02/Goz-Kapagi-Estetigi-400x300.jpg,rejected,,,,,too_small 400x300,
https://alperural.com/wp-content/uploads/2022/02/Yuz-Germe-400x300.jpg,rejected,,,,,too_small 400x300,
https://www.plastikcerrahi.org.tr/images/donate-halk.png,rejected,,,,,too_small 334x130,
https://www.acibadem.com.tr/assets/images/units/vucut-kitle-indeksi-hesaplama-og-banner.webp,rejected,,,,,too_small 600x315,
https://panel.medarhastanesi.com.tr/content/files/hekim.jpg,rejected,,,,,blur=10.8 < 100.0,
https://bis.ktu.edu.tr/personel/241933.jpg,rejected,,,,,too_small 444x540,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3694531560090600887,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x1679b05e0>,
https://chblob.icloudhospital.com/thumbnails/221-dbcfdbff-25a3-41bc-be74-b03fc62020aa.webp,rejected,,,,,too_small 1024x576,
https://i.playboard.app/p/Zbp-4WI9_Qv_w7kNEOstoaPwpJHjpVlaEwjzK_4hU1TR3RKLI-P0W4PhQ9gOq4jAR9RdjEWU5A/default.jpg,rejected,,,,,too_small 438x439,
x-raw-image:///e4acb0b3e39754ad1171c7502d7cdd29d26b3dc44aaa481aa07432c31ec81e8d,error,,,,,download: No connection adapters were found for 'x-raw-image:///e4acb0b3e39754ad1171c7502d7cdd29d26b3dc44aaa481aa07432c31ec81e8d',
x-raw-image:///f240495de14f5ef79f85ad41382e78bbb0d56404dd9e49c8c5f016417389be63,error,,,,,download: No connection adapters were found for 'x-raw-image:///f240495de14f5ef79f85ad41382e78bbb0d56404dd9e49c8c5f016417389be63',
x-raw-image:///d63f391b327dfb527df33db62ad0877f90423bcf73506b3374be1f99af271991,error,,,,,download: No connection adapters were found for 'x-raw-image:///d63f391b327dfb527df33db62ad0877f90423bcf73506b3374be1f99af271991',
x-raw-image:///3c20ba974c41aaf21c4f73b90dbe1c45af0ecb738e6cd04a8541d236c67e1469,error,,,,,download: No connection adapters were found for 'x-raw-image:///3c20ba974c41aaf21c4f73b90dbe1c45af0ecb738e6cd04a8541d236c67e1469',
x-raw-image:///a8117b8d65ff1c456361d5ad0ee524f21592e7e3c16d68f3b05cc90b0170ca51,error,,,,,download: No connection adapters were found for 'x-raw-image:///a8117b8d65ff1c456361d5ad0ee524f21592e7e3c16d68f3b05cc90b0170ca51',
x-raw-image:///4f0eac6e841391405c46434c024ae792e47a7e0d17f90da65c015040ea2a01d9,error,,,,,download: No connection adapters were found for 'x-raw-image:///4f0eac6e841391405c46434c024ae792e47a7e0d17f90da65c015040ea2a01d9',
x-raw-image:///acab32066f5fc71562c2a408017918873d920b6cd9f0a3f9eb6c0ab53a5c524a,error,,,,,download: No connection adapters were found for 'x-raw-image:///acab32066f5fc71562c2a408017918873d920b6cd9f0a3f9eb6c0ab53a5c524a',
x-raw-image:///581a6d52cc4e069789ff54e585b016cfdb75188e243370ed99b8a8992a61b021,error,,,,,download: No connection adapters were found for 'x-raw-image:///581a6d52cc4e069789ff54e585b016cfdb75188e243370ed99b8a8992a61b021',
x-raw-image:///bdf77b14e162ba373897da2b3673f4d7c3775cb9e04271078e63eeaa8e758ba9,error,,,,,download: No connection adapters were found for 'x-raw-image:///bdf77b14e162ba373897da2b3673f4d7c3775cb9e04271078e63eeaa8e758ba9',
x-raw-image:///efadeabb84db52efa0b1ab96f5503a3ca7970e249d4ac62e645fdc66a4e880cd,error,,,,,download: No connection adapters were found for 'x-raw-image:///efadeabb84db52efa0b1ab96f5503a3ca7970e249d4ac62e645fdc66a4e880cd',
x-raw-image:///6130777dbd6ac13a7ffe7b6ecedf8070b9aa65652d9a5a5b4912d081559e49e0,error,,,,,download: No connection adapters were found for 'x-raw-image:///6130777dbd6ac13a7ffe7b6ecedf8070b9aa65652d9a5a5b4912d081559e49e0',
x-raw-image:///0bf5e0fc8c2c07fc69a0e9ad1175660320a85899e176575dc6ba6b42fe9ef209,error,,,,,download: No connection adapters were found for 'x-raw-image:///0bf5e0fc8c2c07fc69a0e9ad1175660320a85899e176575dc6ba6b42fe9ef209',
x-raw-image:///467d429f0313f0e4948a9e9a96393f96381c5339d685855779c45e9bc6304848,error,,,,,download: No connection adapters were found for 'x-raw-image:///467d429f0313f0e4948a9e9a96393f96381c5339d685855779c45e9bc6304848',
x-raw-image:///d2bd736329412de32597f7c20369e0fc24e38276483fdd53c884b7624d1c2cd6,error,,,,,download: No connection adapters were found for 'x-raw-image:///d2bd736329412de32597f7c20369e0fc24e38276483fdd53c884b7624d1c2cd6',
x-raw-image:///29e45b211ca368dd1a1e60d8110c7c64b148545ee7c4d4a2b138e5ad2a14c3d6,error,,,,,download: No connection adapters were found for 'x-raw-image:///29e45b211ca368dd1a1e60d8110c7c64b148545ee7c4d4a2b138e5ad2a14c3d6',
https://www.tiktok.com/api/img/?itemId=7383962652629945618&location=0&aid=1988,error,,,,,download: 403 Client Error: Forbidden for url: https://www.tiktok.com/api/img/?itemId=7383962652629945618&location=0&aid=1988,
x-raw-image:///4912507207dd84437f2b65cba6c716ec6c7b90ae1d06bea983be3fb9a44eaf92,error,,,,,download: No connection adapters were found for 'x-raw-image:///4912507207dd84437f2b65cba6c716ec6c7b90ae1d06bea983be3fb9a44eaf92',
x-raw-image:///00e2e0387e2780c25d1762f0127e07471049c71767936948b0f69f63a1ffa922,error,,,,,download: No connection adapters were found for 'x-raw-image:///00e2e0387e2780c25d1762f0127e07471049c71767936948b0f69f63a1ffa922',
https://www.sitelike.org/thumbs/e/estetikonerileri.net.webp,rejected,,,,,too_small 252x189,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=290628471416349,error,,,,,download: cannot identify image file <_io.BytesIO object at 0x399fd5940>,
x-raw-image:///d0e2f895e072f4e1d7e06a051880052d15dc7c4fec362033be4f371fcee8c9cb,error,,,,,download: No connection adapters were found for 'x-raw-image:///d0e2f895e072f4e1d7e06a051880052d15dc7c4fec362033be4f371fcee8c9cb',
x-raw-image:///21c4fa24072495e3054229a330116e44d961e8f33a66843251af549233cd5a88,error,,,,,download: No connection adapters were found for 'x-raw-image:///21c4fa24072495e3054229a330116e44d961e8f33a66843251af549233cd5a88',
x-raw-image:///fd130ccb6abbc1c4cc4e104ba5fdbe4898a287f1e3a69ead393fc08b30dec975,error,,,,,download: No connection adapters were found for 'x-raw-image:///fd130ccb6abbc1c4cc4e104ba5fdbe4898a287f1e3a69ead393fc08b30dec975',
https://www.istabip.org.tr/site_icerik/2020/mart/asi2.jpg,rejected,0.16880764067173004,0.18009372055530548,-0.01128607988357544,594.6706376072636,clip_threshold,
x-raw-image:///eb81d3bd6e7e7d5b28dedb2308a117fb11ab1d8082d2969acce9d3e024356b19,error,,,,,download: No connection adapters were found for 'x-raw-image:///eb81d3bd6e7e7d5b28dedb2308a117fb11ab1d8082d2969acce9d3e024356b19',
x-raw-image:///093133ea79a712173e3018595d861d325c0b5e971144a9eaa3a395614d8b92f0,error,,,,,download: No connection adapters were found for 'x-raw-image:///093133ea79a712173e3018595d861d325c0b5e971144a9eaa3a395614d8b92f0',
x-raw-image:///58b546f58292fc896b4064e62c9c54e6df3d711b876a1ea0f0428d3931934039,error,,,,,download: No connection adapters were found for 'x-raw-image:///58b546f58292fc896b4064e62c9c54e6df3d711b876a1ea0f0428d3931934039',
x-raw-image:///69c2ab90df93de3db7e7d9a7fd8e5027faf6c11b2e0d2a093788faeab7506473,error,,,,,download: No connection adapters were found for 'x-raw-image:///69c2ab90df93de3db7e7d9a7fd8e5027faf6c11b2e0d2a093788faeab7506473',
x-raw-image:///0a58d921f0a661c4e966b146f6e7a20b17e5aaedda1d87dd1c4dd54d459f25a4,error,,,,,download: No connection adapters were found for 'x-raw-image:///0a58d921f0a661c4e966b146f6e7a20b17e5aaedda1d87dd1c4dd54d459f25a4',
"https://medicaltourism.com.tr/cdn-cgi/image/width=,height=,format=webp,quality=70/https://mediclinic.blob.core.windows.net/$web/1852a7bb-e30a-7119-8055-8f8ee403e000.jpg",rejected,0.21719639003276825,0.18565517663955688,0.031541213393211365,288.83819322529484,clip_threshold,
