url,status,reason,pos,neg,margin,blur,save
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=100064213231201,error,download: cannot identify image file <_io.BytesIO object at 0x161988fe0>,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=951772160306550,error,download: cannot identify image file <_io.BytesIO object at 0x161988a90>,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1093334829483615,error,download: cannot identify image file <_io.BytesIO object at 0x16198ab60>,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=979539797529786,error,download: cannot identify image file <_io.BytesIO object at 0x399fd79c0>,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1040493601434405,error,download: cannot identify image file <_io.BytesIO object at 0x161989cb0>,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1040493618101070,error,download: cannot identify image file <_io.BytesIO object at 0x399fd5a80>,,,,,
https://static-pano.maps.yandex.ru/v1/?panoid=1246689908_806266274_23_1722263191&size=500%2C240&azimuth=-108.3&tilt=10&api_key=maps&signature=if9i7ugzeTPCGMi11JPnur6y_sSZage9jBuVPqSB0Gs=,rejected,too_small 500x240,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1071394311677667,error,download: cannot identify image file <_io.BytesIO object at 0x399fd7bf0>,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1005233421627090,error,download: cannot identify image file <_io.BytesIO object at 0x161989530>,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=979491587534607,error,download: cannot identify image file <_io.BytesIO object at 0x1679b24d0>,,,,,
https://avatars.mds.yandex.net/get-vh/14331150/2a00000194842cdb6c595d3d82e3b9b65bbd/smart_crop_516x290,rejected,too_small 516x290,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=979491594201273,error,download: cannot identify image file <_io.BytesIO object at 0x1679b3ec0>,,,,,
https://avatars.mds.yandex.net/get-vh/5235207/2a00000194842e599abbe37b9cd5d5f8917a/smart_crop_516x290,rejected,too_small 516x290,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1040493604767738,error,download: cannot identify image file <_io.BytesIO object at 0x161988f90>,,,,,
https://avatars.mds.yandex.net/get-vh/4259393/2a00000194842aa7e1ecffa5e34fcc9bfdf9/smart_crop_516x290,rejected,too_small 516x290,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3622013621936175104,error,download: cannot identify image file <_io.BytesIO object at 0x161989c10>,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3607331694021091365,error,download: cannot identify image file <_io.BytesIO object at 0x16198ba60>,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3543593164082503009,error,download: cannot identify image file <_io.BytesIO object at 0x161988bd0>,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3607272160179174863,error,download: cannot identify image file <_io.BytesIO object at 0x399fd6840>,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3622013621919382409,error,download: cannot identify image file <_io.BytesIO object at 0x1613a7ec0>,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1005233414960424,error,download: cannot identify image file <_io.BytesIO object at 0x167930860>,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3605842833323490801,error,download: cannot identify image file <_io.BytesIO object at 0x399fd5800>,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1040493611434404,error,download: cannot identify image file <_io.BytesIO object at 0x399fd7830>,,,,,
http://www.deluxeclinics.com/wp-content/uploads/2023/07/Untitled-1920-%C3%97-1280px.png,rejected,clip_threshold,0.26636695861816406,0.20175836980342865,0.06460858881473541,205.05726638425114,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3607272160103578260,error,download: cannot identify image file <_io.BytesIO object at 0x16198a520>,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1005222024961563,error,download: cannot identify image file <_io.BytesIO object at 0x1619d9b70>,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=979496984200734,error,download: cannot identify image file <_io.BytesIO object at 0x1619db740>,,,,,
http://www.deluxeclinicistanbul.com/wp-content/uploads/2023/07/Botulinum-toxin-injections-such-as-Botox-relax-the-muscles-in-your-face-to-smooth-out-lines-and-wrinkles-such-as-crows-feet-and-frown-lines.png,rejected,blur=12.7 < 100.0,,,,,
http://www.deluxeclinicistanbul.com/wp-content/uploads/2023/07/Botulinum-toxin-injections-such-as-Botox-relax-the-muscles-in-your-face-to-smooth-out-lines-and-wrinkles-such-as-crows-feet-and-frown-lines.-1.png,rejected,blur=15.4 < 100.0,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3605842207659052308,error,download: cannot identify image file <_io.BytesIO object at 0x16198ba10>,,,,,
https://avatars.mds.yandex.net/get-altay/10703420/2a00000189b38d62a953ee63cba864fb5373/L_height,rejected,too_small 500x500,,,,,
http://www.deluxeclinicistanbul.com/wp-content/uploads/2023/07/Botulinum-toxin-injections-such-as-Botox-relax-the-muscles-in-your-face-to-smooth-out-lines-and-wrinkles-such-as-crows-feet-and-frown-lines.-3.png,rejected,blur=14.4 < 100.0,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1089331659883932,error,download: cannot identify image file <_io.BytesIO object at 0x1619887c0>,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=979537950863304,error,download: cannot identify image file <_io.BytesIO object at 0x16198a2f0>,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3607272160447431750,error,download: cannot identify image file <_io.BytesIO object at 0x399fd5a80>,,,,,
http://www.deluxeclinicistanbul.com/wp-content/uploads/2023/07/Botulinum-toxin-injections-such-as-Botox-relax-the-muscles-in-your-face-to-smooth-out-lines-and-wrinkles-such-as-crows-feet-and-frown-lines.-2.png,rejected,blur=7.3 < 100.0,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=979496987534067,error,download: cannot identify image file <_io.BytesIO object at 0x399fd6a70>,,,,,
https://avatars.mds.yandex.net/get-altay/9663145/2a00000189b38d5ecba7d06665b01897a201/L_height,rejected,too_small 500x500,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1005222044961561,error,download: cannot identify image file <_io.BytesIO object at 0x16798b6a0>,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1005222011628231,error,download: cannot identify image file <_io.BytesIO object at 0x399fbc4a0>,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3605059649300227436,error,download: cannot identify image file <_io.BytesIO object at 0x161989580>,,,,,
http://www.deluxeclinics.com/wp-content/uploads/2024/11/1.png,rejected,clip_threshold,0.25192686915397644,0.1997615396976471,0.052165329456329346,126.60370884749847,
https://avatars.mds.yandex.net/get-altay/10829645/2a00000189b38d635ad80348ed412f19cc2a/L_height,rejected,too_small 500x500,,,,,
http://www.deluxeclinics.com/wp-content/uploads/2024/11/2.png,rejected,blur=16.6 < 100.0,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3624458382743880398,error,download: cannot identify image file <_io.BytesIO object at 0x1619d8770>,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1091904646293300,error,download: cannot identify image file <_io.BytesIO object at 0x1679ff8d0>,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1072224521594646,error,download: cannot identify image file <_io.BytesIO object at 0x167930590>,,,,,
https://upload-isinolsun-com.mncdn.com/Company/Job/Large/2025/8/3/1003129520250803015614325.jpg,rejected,clip_threshold,0.26984596252441406,0.1674289107322693,0.10241705179214478,141.00626033545947,
https://esthedeluxe.com/EN/components/images/logo.png,rejected,too_small 500x500,,,,,
http://www.deluxeclinics.com/wp-content/uploads/2025/04/Botulinum-toxin-injections-such-as-Botox-relax-the-muscles-in-your-face-to-smooth-out-lines-and-wrinkles-such-as-crows-feet-and-frown-lines.-3.png,rejected,blur=9.9 < 100.0,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3622013621919516831,error,download: cannot identify image file <_io.BytesIO object at 0x399f96930>,,,,,
http://www.deluxeclinicistanbul.com/wp-content/uploads/2023/07/2.-Online-Consultation.png,rejected,clip_threshold,0.25116080045700073,0.20045997202396393,0.050700828433036804,1330.8793980210437,
https://acuntasarim.com/wp-content/uploads/2021/01/Hair-Deluxe-Clinic-600x306.jpg,rejected,too_small 600x306,,,,,
https://esthedeluxe.com/EN/components/images/logowhite.png,rejected,too_small 500x500,,,,,
http://www.deluxeclinics.com/wp-content/uploads/2025/04/WhatsApp-Image-2025-04-07-at-13.30.25.jpeg,rejected,blur=15.7 < 100.0,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=979496980867401,error,download: cannot identify image file <_io.BytesIO object at 0x399f973d0>,,,,,
https://esthedeluxe.com/app/dn_content/6718c5c921191.jpg,rejected,blur=12.8 < 100.0,,,,,
https://istanbulvita.com/assets/images/short-bg-mobile.webp,rejected,too_small 400x475,,,,,
https://www.tiktok.com/api/img/?itemId=7448935688793312534&location=0&aid=1988,error,download: 403 Client Error: Forbidden for url: https://www.tiktok.com/api/img/?itemId=7448935688793312534&location=0&aid=1988,,,,,
https://www.tiktok.com/api/img/?itemId=7514378634048687416&location=0&aid=1988,error,download: 403 Client Error: Forbidden for url: https://www.tiktok.com/api/img/?itemId=7514378634048687416&location=0&aid=1988,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3625867341027450882,error,download: cannot identify image file <_io.BytesIO object at 0x1619d9530>,,,,,
https://esthedeluxe.com/app/dn_content/66faa105edd9d.jpg,rejected,clip_threshold,0.2488393485546112,0.2137080878019333,0.03513126075267792,335.7146424789506,
https://www.tiktok.com/api/img/?itemId=7532176706979892536&location=0&aid=1988,error,download: 403 Client Error: Forbidden for url: https://www.tiktok.com/api/img/?itemId=7532176706979892536&location=0&aid=1988,,,,,
https://luxclinicturkey.com/wp-content/uploads/2023/03/NP-Hastanesi.png,approved,,0.23934492468833923,0.11161342263221741,0.12773150205612183,958.2703121208,output/approved/Deluxe_Clinic_İstanbul_klinik/c6e1bd7b85.jpg
http://www.deluxeclinics.com/wp-content/uploads/2024/11/Botulinum-toxin-injections-such-as-Botox-relax-the-muscles-in-your-face-to-smooth-out-lines-and-wrinkles-such-as-crows-feet-and-frown-lines.-2.png,rejected,blur=14.2 < 100.0,,,,,
https://luxclinicturkey.com/wp-content/uploads/2022/03/Haartransplantation-Lux-Klinik-Istanbul.jpg,rejected,clip_threshold,0.2628692388534546,0.17055808007717133,0.09231115877628326,302.8354992397733,
https://www.elixistanbul.com/wp-content/uploads/2025/06/istanbul-1.jpg,rejected,clip_threshold,0.18828938901424408,0.18694305419921875,0.0013463348150253296,1548.382837467184,
https://www.tiktok.com/api/img/?itemId=7532906008876797240&location=0&aid=1988,error,download: 403 Client Error: Forbidden for url: https://www.tiktok.com/api/img/?itemId=7532906008876797240&location=0&aid=1988,,,,,
https://clinicsoncall.com/wp-content/uploads/2022/10/best-blepharoplasty-doctors-in-turkey.jpg,rejected,clip_threshold,0.23609499633312225,0.1530628800392151,0.08303211629390717,1510.1113854351688,
https://gplusclinic.com/wp-content/uploads/2024/01/BHT-CLINIC-Istanbul-Tema-Hastanesi-300x200.webp,rejected,too_small 300x200,,,,,
https://upload-isinolsun-com.mncdn.com/Company/Job/Large/2025/7/6/571905220250706044016055.jpg,rejected,clip_threshold,0.24827542901039124,0.15514016151428223,0.09313526749610901,930.4514470904194,
http://www.deluxeclinicistanbul.com/wp-content/uploads/2023/07/WhatsApp-Image-2023-06-09-at-13.51.34-e1688852146639.jpeg,rejected,clip_threshold,0.21679648756980896,0.14338745176792145,0.07340903580188751,922.2201407096751,
https://d1dic900t7qrvz.cloudfront.net/5neJb7U8a11ad826467pJYn1wW8feb04uBVWRxz.jpeg,rejected,too_small 400x266,,,,,
http://www.deluxeclinicistanbul.com/wp-content/uploads/2023/07/37c0383c.webp,rejected,clip_threshold,0.23803509771823883,0.1555606722831726,0.08247442543506622,307.570931002079,
http://www.deluxeclinics.com/wp-content/uploads/2023/07/plastic-surgery-1.jpg,rejected,clip_threshold,0.261141836643219,0.19604629278182983,0.06509554386138916,261.90050014998275,
https://luxclinicturkey.com/wp-content/uploads/2022/03/Laser-Istanbul.jpeg,rejected,too_small 830x467,,,,,
https://www.no1clinic.net/wp-content/uploads/2024/07/logosiyah.png,rejected,too_small 590x251,,,,,
