url,status,reason,pos,neg,margin,blur,save
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1147790964053147,error,download: cannot identify image file <_io.BytesIO object at 0x16130b010>,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=100064667622633,error,download: cannot identify image file <_io.BytesIO object at 0x161309210>,,,,,
https://www.turkiyehaberci.com/i/guzellik-sektorunun-bulusma-noktasi-beautyeurasia-813.jpg,rejected,too_small 660x440,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1265194441864812&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x161309440>,,,,,
https://ifm.com.tr/media/News/beauty.png?width=400&height=400&rmode=crop&token=f9XJ9bpMuvLIvlI4%2FMd%2BKFH5vFDwQi4%2FrlP%2BPXJJXtc%3D,rejected,too_small 400x400,,,,,
https://beautyeurasia.com/grid/3664/564/project_file_35_1746001545-800.webp,rejected,too_small 800x533,,,,,
https://beautyeurasia.com/grid/3664/557/project_file_10_1746001410-800.webp,rejected,too_small 800x533,,,,,
https://beautyeurasia.com/slider/project_file_13_1746002133-800.webp,rejected,too_small 800x500,,,,,
https://wawainteriors.com/wp-content/uploads/2024/07/banat-beautyeurasia-fuarstand-1.webp,rejected,clip_threshold,0.17856869101524353,0.1928652971982956,-0.014296606183052063,1428.5043425084932,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1027489922904316&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x16798b880>,,,,,
https://www.tiktok.com/api/img/?itemId=7379873421552848134&location=0&aid=1988,error,download: 403 Client Error: Forbidden for url: https://www.tiktok.com/api/img/?itemId=7379873421552848134&location=0&aid=1988,,,,,
https://beautyeurasia.com/menu_cover/project_file_36_1746001923-800.webp,rejected,too_small 800x533,,,,,
https://wawainteriors.com/wp-content/uploads/2024/07/banat-beautyeurasia-fuarstand-4-1536x864.webp,rejected,clip_threshold,0.17590376734733582,0.22174464166164398,-0.045840874314308167,879.1599922256391,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1233920314794794&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x1613a49a0>,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3387234747015394313,error,download: cannot identify image file <_io.BytesIO object at 0x1613086d0>,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3572859291362767906,error,download: cannot identify image file <_io.BytesIO object at 0x16135bd80>,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=2862162737326715373,error,download: cannot identify image file <_io.BytesIO object at 0x1619d84a0>,,,,,
https://imgv2-2-f.scribdassets.com/img/document/316514845/original/6175b361e5/1?v=1,rejected,clip_threshold,0.20392011106014252,0.1989908367395401,0.004929274320602417,844.8117535840702,
https://wawainteriors.com/wp-content/uploads/2024/07/banat-beautyeurasia-fuarstand-5-1536x864.webp,rejected,clip_threshold,0.20662681758403778,0.21426822245121002,-0.007641404867172241,1081.324382950301,
https://www.kubilayyucel.com.tr/images/qswitched-lazer.png,rejected,blur=95.6 < 100.0,,,,,
https://beautyeurasia.com/menu_cover/project_file_17_1746001880-800.webp,rejected,too_small 800x448,,,,,
https://www.kubilayyucel.com.tr/images/proyellow-lazer.png,rejected,blur=46.4 < 100.0,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1143016307863946,error,download: cannot identify image file <_io.BytesIO object at 0x16198b830>,,,,,
https://beautyeurasia.com/grid/3664/608/project_file_93_1748966631-800.webp,rejected,too_small 800x418,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=2862162737242594246,error,download: cannot identify image file <_io.BytesIO object at 0x1679245e0>,,,,,
https://www.reuters.com/resizer/v2/https%3A%2F%2Fpress-release-generator-production.s3.us-west-1.amazonaws.com%2Flr9vj8k59ei5039ppca1mrxv53eg?auth=0c0933699b6eb52fae5bad2eb175f7db5e206a54301130b004073fa20e5b6385&height=2400&width=1920&quality=80&smart=true,rejected,blur=26.1 < 100.0,,,,,
