url,status,reason,pos,neg,margin,blur,save
https://www.doktorsitesi.com/_next/image?url=https%3A%2F%2Fapi.doktorsitesi.com%2Fmedia%2Fcache%2Fprofil_500_webp%2Fuploads%2Fprofile_self_image%2F2183232_945162284.webp&w=640&q=75,rejected,too_small 500x495,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=100053255395236,error,download: cannot identify image file <_io.BytesIO object at 0x16191fbf0>,,,,,
https://img.bookimed.com/doctor/65ef2198432de_b.jpeg,rejected,too_small 285x300,,,,,
http://qanomed.com/img/hospitals/dr-asude-koksal/1.png,rejected,too_small 174x232,,,,,
https://avatars.mds.yandex.net/get-altay/10702222/2a0000018bfe30d21b1b730be24e6db3c095/L_height,rejected,too_small 500x381,,,,,
https://bulutklinik-pb.s3.eu-west-1.amazonaws.com/doctors/profile/9769/uDCV9WwdM2sv8F7pEGm3Rh4eOcyxja,rejected,too_small 500x500,,,,,
https://avatars.mds.yandex.net/get-altay/10156117/2a0000018bf3417541ef18086d9e4fcc1ab8/L_height,rejected,too_small 347x500,,,,,
https://s3-eu-west-1.amazonaws.com/doktortakvimi.com/doctor/ddb9c5/ddb9c5e10ed35e540d38d66f07bd1c28_large.jpg,rejected,too_small 529x530,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=3228868014068284&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x16132f100>,,,,,
https://drasudekoksal.com/wp-content/uploads/2018/11/02.jpg,rejected,blur=93.6 < 100.0,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=602530378198803,error,download: cannot identify image file <_io.BytesIO object at 0x399f69850>,,,,,
https://pixel-p2.s3.eu-central-1.amazonaws.com/doctor/photos/23916781/23916781-5872-4ab8-b9c8-33eecf37b0da_large.jpg,rejected,blur=4.1 < 100.0,,,,,
https://avicennaint.com/wp-content/uploads/2022/08/dr-asude-koksal-p.webp,rejected,too_small 800x450,,,,,
https://lh5.googleusercontent.com/p/AF1QipMK3hDB7H8edt1CmMmrljoDDo8repwqSr8t2D4v=s516-k-no,rejected,too_small 516x290,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=586151665512048,error,download: cannot identify image file <_io.BytesIO object at 0x16132d210>,,,,,
https://static-pano.maps.yandex.ru/v1/?panoid=1246981232_806802410_23_1728373416&size=500%2C240&azimuth=-92.6&tilt=10&api_key=maps&signature=uyQ73Vv_G9irgKUTyp3AD-FPdnL7o-49hbMvnGyiKVw=,rejected,too_small 500x240,,,,,
https://lh5.googleusercontent.com/p/AF1QipMvVaP0ePGeYGM1fiHcBp8oN4k_QGYMjiIAS2By=s515-k-no,rejected,too_small 515x290,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3084277725543293145,error,download: cannot identify image file <_io.BytesIO object at 0x167925b70>,,,,,
https://cdn.whatclinic.com/cosmetic-plastic-surgery/turkey/istanbul-province/istanbul/kadikoy/dr-asude-koksal/thumbnails/5283317891b997f8/whatsapp_image_20240327_at_110022_2.jpg?float-x=0.5&float-y=0.5&rotate=0&crop_x=0&crop_y=0&crop_w=1&crop_h=1&hmac=f8d32fadbd12234a0a42e3a02cb14ac359003643,rejected,clip_threshold,0.22205139696598053,0.19686973094940186,0.025181666016578674,168.49260723926403,
https://chblob.icloudhospital.com/images/Asude%20Koksal%20doctor-8940411d-14cb-4e64-9150-be5f20a6d81a.jpg,rejected,clip_threshold,0.23140046000480652,0.22985094785690308,0.0015495121479034424,131.74647948265078,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3084277725509758217,error,download: cannot identify image file <_io.BytesIO object at 0x15eb8a570>,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=780595372734342&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x167925b20>,,,,,
https://cdn.whatclinic.com/cosmetic-plastic-surgery/turkey/istanbul-province/istanbul/kadikoy/dr-asude-koksal/thumbnails/744997624f8fd2d4/whatsapp_image_20240426_at_145003.jpg?float-x=0.5&float-y=0.5&rotate=0&crop_x=0&crop_y=0&crop_w=1&crop_h=1&hmac=880b27bc74bbaa626ad601334e04e1d276d38a5c,rejected,clip_threshold,0.21967914700508118,0.15362539887428284,0.06605374813079834,425.0101234567901,
https://lh5.googleusercontent.com/p/AF1QipMOrgtNVygwhhvQlQ9MCFW1H3gyfBhAExLkxyQA=s508-k-no,rejected,too_small 381x508,,,,,
https://s3.eu-central-1.amazonaws.com/bookimed/operations_images/684a70caf169d.jpeg,rejected,clip_threshold,0.24651074409484863,0.1565353125333786,0.08997543156147003,411.30475143999575,
https://files.sikayetvar.com/company/screenshot/as/asude-koksal-estetik-klinigi.png,rejected,clip_threshold,0.1741298884153366,0.17289012670516968,0.0012397617101669312,335.4063180555556,
https://pixel-p2.s3.eu-central-1.amazonaws.com/doctor/photos/27d0342e/27d0342e-834b-47f0-972f-a3520e609026_large.jpg,rejected,clip_threshold,0.17443834245204926,0.17380984127521515,0.0006285011768341064,216.08671795852914,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3684338324390075173,error,download: cannot identify image file <_io.BytesIO object at 0x1619c0f90>,,,,,
https://chblob.icloudhospital.com/thumbnails/plastic-video%201-7101c69a-acf2-4a31-baa1-3734b2ed2690.webp,rejected,too_small 880x495,,,,,
https://avatars.mds.yandex.net/get-altay/10092863/2a0000018bf3476c756f8936a206ba589774/L_height,rejected,too_small 500x281,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=179167581179327&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x1679aa7a0>,,,,,
https://img.youtube.com/vi/WWO2WtGD8co/0.jpg,rejected,too_small 480x360,,,,,
https://i.ytimg.com/vi/DsMKvBvLK3U/hqdefault.jpg,rejected,too_small 480x360,,,,,
https://bulutklinik-pb.s3.eu-west-1.amazonaws.com/dummy/no_doctor_image.jpg,rejected,too_small 450x300,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3679240897760975337,error,download: cannot identify image file <_io.BytesIO object at 0x16130a020>,,,,,
https://avatars.mds.yandex.net/get-altay/11381866/2a0000018bf74d430ef31322d1c035b19273/L_height,rejected,too_small 375x500,,,,,
https://lh5.googleusercontent.com/p/AF1QipNOydu1tt1-oB42Mquj9Xg3q4r13Aqr_MmyMDD8=s516-k-no,rejected,too_small 516x290,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3689376876069092464,error,download: cannot identify image file <_io.BytesIO object at 0x16132c900>,,,,,
https://lh5.googleusercontent.com/p/AF1QipPKx-Z7V5rBJYMVE5T2JrZgH0OtdhOm_QiU4R_1=s516-k-no,rejected,too_small 516x290,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=249921252997626&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x1613087c0>,,,,,
https://s3.eu-central-1.amazonaws.com/bookimed/operations_images/670f7f1ed51df.jpeg,rejected,blur=83.5 < 100.0,,,,,
"https://thumbnails.icloudhospital.com/tr:w-1536,f-webp,q-75/surgary_serv_06-492x492%201-e87d4390-d09e-4bc5-a2af-a52ba7f1b596.webp",rejected,blur=5.3 < 100.0,,,,,
https://avicennaint.com/wp-content/uploads/2022/08/estetik-landing-page-asude-koksal-i.webp,rejected,too_small 500x500,,,,,
https://files.sikayetvar.com/lg/cmp/31/315174.png?1719838450,rejected,too_small 400x222,,,,,
https://doctorsstorageprod.blob.core.windows.net/380121/Profile/passport_d6d47d34-3182-4d4f-85b0-f51754aa3e54.jpg?sv=2017-04-17&sr=b&si=PrivatePolicy&sig=Nbz%2BAKJVF6W33eeTuNaNfNpuxNFPOVxc4WQ7jZYJnyM%3D,rejected,too_small 325x325,,,,,
https://chblob.icloudhospital.com/thumbnails/surgary_serv_09-682x755%201-b6fbbe31-7bbe-44e6-bab4-f63f9e362e72.webp,rejected,too_small 880x495,,,,,
