url,status,reason,pos,neg,margin,blur,save
https://cdn.whatclinic.com/hair-loss/turkey/istanbul-province/istanbul/doctor-bircan/thumbnails/d2a79a55745f631f/doktor1.jpg?width=400&height=400&float-y=0.25&hmac=f60853bd83a24b1152bfe35e4a6dc27bece41ecf,rejected,too_small 400x400,,,,,
https://www.doctorbircan.com/wp-content/uploads/photo-gallery/7.jpg?bwg=1621093528,rejected,clip_threshold,0.20253585278987885,0.16730822622776031,0.03522762656211853,1206.729166687197,
https://www.doctorbircan.com/wp-content/uploads/2022/05/2-700x700-3.jpeg,rejected,clip_threshold,0.25804924964904785,0.2425937056541443,0.015455543994903564,364.04210341857134,
https://www.doctorbircan.com/wp-content/uploads/2022/01/doctorbircan-ht.jpg,rejected,clip_threshold,0.24453742802143097,0.23399540781974792,0.010542020201683044,234.58018518515726,
https://www.doctorbircan.com/wp-content/themes/drgokhan/img/dr-gokhan.png,rejected,too_small 200x200,,,,,
https://www.doctorbircan.com/wp-content/uploads/2021/10/doctor-sait-gokhan-bircan-250x375-5.png,rejected,too_small 250x375,,,,,
https://www.doctorbircan.com/wp-content/uploads/2022/05/slider3denme.jpg,rejected,clip_threshold,0.2479027807712555,0.1932518631219864,0.054650917649269104,568.6168313787326,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=100056649326604,error,download: cannot identify image file <_io.BytesIO object at 0x1619d8540>,,,,,
https://i.ytimg.com/vi/ZPAb973wenc/maxresdefault.jpg,rejected,clip_threshold,0.26185286045074463,0.18316538631916046,0.07868747413158417,904.8644275932206,
https://cdn.whatclinic.com/thumbnails/ac6a8d3e29d46c5d/img_4412.jpg?float-x=0.5&float-y=0.5&rotate=0&crop_x=0&crop_y=0&crop_w=1&crop_h=1&hmac=6e3b4d3890713c965d9141401092b61f9a77c296,rejected,clip_threshold,0.26291441917419434,0.20737674832344055,0.055537670850753784,106.70895700195663,
https://avatars.mds.yandex.net/get-altay/4080739/2a00000177d80c48fc40fb1dd852ce22767d/L_height,rejected,too_small 500x309,,,,,
https://avatars.mds.yandex.net/get-altay/2004078/2a00000177ea3ff5c0d4418cd9ac2d4c63ab/L_height,rejected,too_small 500x375,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=835689448329358,error,download: cannot identify image file <_io.BytesIO object at 0x16194ebb0>,,,,,
https://pixel-p2.s3.eu-central-1.amazonaws.com/doctor/photos/6bec9992/6bec9992-2775-40bb-a550-51b6fbe8d7f1_large.jpg,rejected,clip_threshold,0.2168280929327011,0.1758064329624176,0.04102165997028351,646.4341677860056,
https://istanbulonkoloji.com/Content/UserFiles/Doctor/Small/huseyin-yuce-bircan-1l676.jpg,rejected,too_small 350x350,,,,,
https://cdn.whatclinic.com//hair-loss/turkey/istanbul-province/istanbul/doctor-bircan/thumbnails/ac6a8d3e29d46c5d/img_4412.jpg?width=174&height=232&background-color=0xeeede8&operation=pad&float-y=0.25&hmac=c1274fb6841b58a232df8d95c682014bae1f559b,rejected,too_small 174x232,,,,,
https://pixel-p2.s3.eu-central-1.amazonaws.com/doctor/photos/ab9ebd61/ab9ebd61-4a3c-4d30-be0c-63bd951e197e_large.jpg,rejected,too_small 480x640,,,,,
https://www.sertlesme.net/images/dr/omer-bircan.jpg,rejected,too_small 240x302,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=878332144065088,error,download: cannot identify image file <_io.BytesIO object at 0x162fe49f0>,,,,,
