url,status,reason,pos,neg,margin,blur,save
https://lookaside.fbsbx.com/lookaside/crawler/instagram/dr.busrayakupoglu/profile_pic.jpg,error,download: cannot identify image file <_io.BytesIO object at 0x162fe49f0>,,,,,
https://i.ytimg.com/vi/9ZRaxhn8yRA/mqdefault.jpg,rejected,too_small 320x180,,,,,
https://erdemhospital.com/wp-content/uploads/2024/12/busra-ykb-2.png,rejected,too_small 507x700,,,,,
https://i.ytimg.com/vi/MNLW7ia_cJg/maxresdefault.jpg,rejected,clip_threshold,0.23586329817771912,0.16668729484081268,0.06917600333690643,1289.6727603586403,
https://i.ytimg.com/vi/pdWE6nlNHy4/maxresdefault.jpg,rejected,clip_threshold,0.17124462127685547,0.18603666126728058,-0.01479203999042511,1157.5460238111702,
https://i.ytimg.com/vi/9ZRaxhn8yRA/maxresdefault.jpg,duplicate,pHash,,,,,
https://fi.realself.com/300/9/6/8/12726634-5854458.png,rejected,too_small 300x300,,,,,
https://i.ytimg.com/vi/-gCG8yZJLxk/maxresdefault.jpg,rejected,clip_threshold,0.16970044374465942,0.194105863571167,-0.02440541982650757,627.5988845322172,
https://s3.eu-central-1.amazonaws.com/bookimed/operations_images/67594931edbb0.jpeg,rejected,clip_threshold,0.26187071204185486,0.19888079166412354,0.06298992037773132,249.834532283275,
https://s3.eu-central-1.amazonaws.com/bookimed/operations_images/675949323c1d3.jpeg,rejected,clip_threshold,0.2694163918495178,0.1980258971452713,0.07139049470424652,461.3302237842518,
https://s3.eu-central-1.amazonaws.com/bookimed/operations_images/68258a7028ba0.jpeg,rejected,clip_threshold,0.26134058833122253,0.19156424701213837,0.06977634131908417,170.97016316871088,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3696896553751052926,error,download: cannot identify image file <_io.BytesIO object at 0x399f95a80>,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3642556153012064764,error,download: cannot identify image file <_io.BytesIO object at 0x1613a4810>,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3536690520010169584,error,download: cannot identify image file <_io.BytesIO object at 0x162fe71a0>,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3548106424887773537,error,download: cannot identify image file <_io.BytesIO object at 0x399f15990>,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3548831196111066120,error,download: cannot identify image file <_io.BytesIO object at 0x1619799e0>,,,,,
https://s3.eu-central-1.amazonaws.com/bookimed/license/6718c8c67dfd03.65863430.jpeg,rejected,clip_threshold,0.22090762853622437,0.19374920427799225,0.027158424258232117,924.9354211433781,
https://erdemhospital.com/wp-content/uploads/2025/04/Dr-Busra-Yakupoglu-300x402.png,rejected,too_small 300x402,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3676628368728737463,error,download: cannot identify image file <_io.BytesIO object at 0x14ca9c8b0>,,,,,
https://s3.eu-central-1.amazonaws.com/bookimed/operations_images/675848e42558a.jpeg,rejected,clip_threshold,0.24917495250701904,0.19665910303592682,0.052515849471092224,1462.8746055885106,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3622255936812230931,error,download: cannot identify image file <_io.BytesIO object at 0x14ca9f1f0>,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3628003456863041547,error,download: cannot identify image file <_io.BytesIO object at 0x162fe5990>,,,,,
https://s3.eu-central-1.amazonaws.com/bookimed/license/67570880daae54.45392160.jpeg,rejected,clip_threshold,0.20918145775794983,0.14376968145370483,0.065411776304245,686.0599011147069,
https://s3.eu-central-1.amazonaws.com/bookimed/operations_images/67594933d45f0.jpeg,rejected,clip_threshold,0.2596641480922699,0.21069525182247162,0.04896889626979828,350.80077933083334,
https://media.licdn.com/dms/image/v2/D4D22AQFatfxsnEtTCA/feedshare-shrink_800/B4DZexszO2GYAg-/0/1751033001978?e=2147483647&v=beta&t=s_6uCveaVpvCRZRuw6Elnzn-TcPEb3Nk624yayLQypg,rejected,too_small 800x418,,,,,
