url,status,reason,pos,neg,margin,blur,save
https://www.doktorsitesi.com/_next/image?url=https%3A%2F%2Fapi.doktorsitesi.com%2Fmedia%2Fcache%2Fprofil_500_webp%2Fuploads%2Fprofile_self_image%2F2310872_975849910.webp&w=640&q=75,rejected,too_small 300x300,,,,,
https://www.sacekiyoruz.biz/FileUpload/bs276640/File/ali_dr.jpg,rejected,too_small 153x172,,,,,
https://images.ctfassets.net/kfkw517g6gvn/TN1npksP4mpKVBirFaLpq/dee4244ec17ad4e2a69e63652d6c89e0/ali_g__k__en_akdal.jpg?w=840&h=420&fit=fill&f=face,rejected,too_small 840x420,,,,,
https://avatars.mds.yandex.net/get-altay/6203703/2a00000189d03fd6fc248f04423df2a21b4a/M_height,rejected,too_small 300x280,,,,,
https://img.qunomedical.com/images.ctfassets.net/kfkw517g6gvn/5ndgzwyoG69b0o0GkrlIE6/f18fd843333062a776e13a333a9bc4ea/WhatsApp_Image_2024-12-23_at_09.58.06__1_.jpeg?w=1700&q=75&func=fit&force_format=webp&org_if_sml=1,approved,,0.26242339611053467,0.1417868584394455,0.12063653767108917,205.13187861328822,output/approved/Dr_Ali_Gokcen_Akdal_klinik/a1ce5b2ab5.jpg
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=958345264191328,error,download: cannot identify image file <_io.BytesIO object at 0x16197ae30>,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/instagram/opdraligokcenakdal/profile_pic.jpg,error,download: cannot identify image file <_io.BytesIO object at 0x1619dade0>,,,,,
https://images.ctfassets.net/kfkw517g6gvn/TN1npksP4mpKVBirFaLpq/dee4244ec17ad4e2a69e63652d6c89e0/ali_g__k__en_akdal.jpg?fit=fill&w=825&h=1200,rejected,blur=5.6 < 100.0,,,,,
https://cdn.whatclinic.com/thumbnails/a6201bc99ef4dff6/img_9702.jpg?float-x=0.5&float-y=0.5&rotate=0&crop_x=0&crop_y=0&crop_w=1&crop_h=1&hmac=926c13b6bc965aa5e28a133d5613d107b14e20de,rejected,too_small 725x413,,,,,
https://avatars.mds.yandex.net/get-altay/1020917/2a000001689de6ff6f7c45a5c66eee11d3d4/M_height,rejected,too_small 300x199,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1189175786583223,error,download: cannot identify image file <_io.BytesIO object at 0x162fabab0>,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=1175764687924333,error,download: cannot identify image file <_io.BytesIO object at 0x14632f830>,,,,,
https://cdn.whatclinic.com/cosmetic-plastic-surgery/turkey/izmir-province/izmir/dr-ali-gokcen-akdal/thumbnails/37a4f0fef0f3b9d7/a1.jpg?float-x=0.5&float-y=0.5&rotate=0&crop_x=0&crop_y=0&crop_w=1&crop_h=1&hmac=8fa3578e90fc10c3c8b7ec43635184c5728820d2,rejected,too_small 311x311,,,,,
https://images.ctfassets.net/kfkw517g6gvn/5NgwJw2DiL79nKtcEb1OKQ/192b4992a47e5135c72e6bb44bfe0db5/WhatsApp_Image_2024-12-23_at_09.58.02.jpeg,rejected,blur=54.1 < 100.0,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=4836170876408728,error,download: cannot identify image file <_io.BytesIO object at 0x15eb57420>,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3683759826002337427,error,download: cannot identify image file <_io.BytesIO object at 0x399f897b0>,,,,,
https://images.ctfassets.net/kfkw517g6gvn/bUMOahMD7iqY4Eq6Hjm78/9eb32232c8c4ac7ef8e31c8e4cee9c10/WhatsApp_Image_2024-12-23_at_09.58.06.jpeg,rejected,blur=76.5 < 100.0,,,,,
