url,status,reason,pos,neg,margin,blur
https://www.bostonmagazine.com/wp-content/uploads/sites/2/2017/10/atul-gawande-1.jpg,error,download: cannot identify image file <_io.BytesIO object at 0x1679e5c10>,,,,
https://i.ytimg.com/vi/LI4bMlMGLXA/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLDwyZobJ3oBsnlFE28ZSe4W5Uq1kw,rejected,too_small 686x386,,,,
https://m.media-amazon.com/images/M/MV5BMTg4MjY2NDk2Ml5BMl5BanBnXkFtZTgwNDQ5MDg5MjE@._V1_.jpg,rejected,too_small 500x375,,,,
https://www.statnews.com/wp-content/uploads/2018/06/Boghosian_Atul-Gawande5_STAT-645x645.jpg,rejected,clip_threshold,0.1752822995185852,0.15513953566551208,0.02014276385307312,154.28568932904605
https://platform.vox.com/wp-content/uploads/sites/2/chorus/uploads/chorus_asset/file/9205525/490012052.jpg?quality=90&strip=all&crop=0%2C10.7%2C100%2C34.677137870855&w=1200,rejected,clip_threshold,0.1661207526922226,0.18096964061260223,-0.014848887920379639,150.2839165717867
https://i0.wp.com/hrnxt.com/wp-content/uploads/2020/11/Atul_087___2.jpg?fit=1200%2C693&ssl=1,rejected,clip_threshold,0.19541195034980774,0.17382313311100006,0.021588817238807678,473.33351330843783
https://i0.wp.com/beaconhilltime.wpengine.com/wp-content/uploads/2017/02/BHT_20170207_A1.jpg?resize=182%2C250,rejected,too_small 182x250,,,,
https://www.harvardmagazine.com/sites/default/files/img/article/1012/ag_10.25.12.jpg,rejected,blur=64.1 < 100.0,,,,
https://akm-img-a-in.tosshub.com/indiatoday/images/story/202011/surgeon-Dr-Atul-Gawande_770_1200x768.jpeg?size=690:388,rejected,too_small 690x388,,,,
https://npr.brightspotcdn.com/dims4/default/d70fa77/2147483647/strip/true/crop/172x258+0+0/resize/880x1320!/quality/90/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2Flegacy%2Fsites%2Fwunc%2Ffiles%2F201405%2FDr_Gawande_surgeon_1.jpg,rejected,clip_threshold,0.24501007795333862,0.19429920613765717,0.05071087181568146,110.50639885896955
https://www.bostonherald.com/wp-content/uploads/migration/2018/06/20/062018atulgawande001.jpg?w=1200,rejected,clip_threshold,0.19801917672157288,0.16615474224090576,0.031864434480667114,291.7415616405164
https://www.americanoncology.com/static/uploads/ad59db2a-1314-415a-829c-5a5f9084fb1a-1710304971112.jpg,rejected,too_small 413x531,,,,
https://www.pbs.org/wnet/religionandethics/files/2015/02/feat-atul-gawande-800.jpg,error,download: 403 Client Error: Forbidden for url: https://www.pbs.org/wnet/religionandethics/files/2015/02/feat-atul-gawande-800.jpg,,,,
"https://media.cnn.com/api/v1/images/stellar/prod/190118223635-01-atul-gawande-risk-takers.jpg?q=w_2298,h_1293,x_0,y_0,c_fill",rejected,clip_threshold,0.15658152103424072,0.17806671559810638,-0.02148519456386566,113.96186062426386
https://covid19.ariadnelabs.org/wp-content/uploads/sites/6/2020/11/atul-gawande-banner.jpg,rejected,too_small 1500x500,,,,
https://www.lassiwithlavina.com/wp-content/uploads/2009/01/8-24laurahanifinwhitecoat-copy.jpg,rejected,too_small 490x713,,,,
https://s7d1.scene7.com/is/image/wbcollab/atulbio-1:twld?qlt=90,rejected,blur=3.1 < 100.0,,,,
https://cdn.prod.website-files.com/64afb137c52becee3aca95ce/6787edc88f4c61d9cb1ecbb0_AtulGawande-cKellyDavidson.jpg,rejected,clip_threshold,0.1910138577222824,0.15869975090026855,0.032314106822013855,125.24134060145114
https://cdn10.bostonmagazine.com/wp-content/uploads/sites/2/2017/10/atul-gawande.jpg,error,download: cannot identify image file <_io.BytesIO object at 0x399f69d50>,,,,
https://www.pbs.org/wgbh/frontline/wp-content/uploads/2015/11/1423585943_3306_AtulIntvw.jpg,rejected,blur=23.0 < 100.0,,,,
https://milkeninstitute.org/sites/default/files/styles/large/public/grid/speakers/0031U000027L7kLQAS-df06aac6b8d36416d3ce0c068c44630c.png?itok=dhSfjZ6S,rejected,too_small 400x400,,,,
https://nihrecord.nih.gov/sites/nihrecord/files/styles/float_medium/public/2017/July-28/Gawande%20solo.jpg?itok=94iVoHlk,rejected,too_small 430x548,,,,
https://www.statnews.com/wp-content/uploads/2017/07/Boghosian_Atul-Gawande3_STAT.jpg,rejected,clip_threshold,0.19727684557437897,0.15466956794261932,0.042607277631759644,223.05320038443736
https://bostonglobe-prod.cdn.arcpublishing.com/resizer/v2/CKGSODR2FYI6JL2SA2OIQDMM7E.jpg?auth=48e1449cf63be3b6a2d5b062ffb551dfb01be8a8e3f982715ed768573aa6abb1&width=1440,rejected,clip_threshold,0.17806890606880188,0.17199786007404327,0.006071045994758606,278.7500671289761
https://www.mcknightshomecare.com/wp-content/uploads/sites/10/2025/08/dBaiada_MCK_081925.jpg,error,download: 403 Client Error: Forbidden for url: https://www.mcknightshomecare.com/wp-content/uploads/sites/10/2025/08/dBaiada_MCK_081925.jpg,,,,
https://i.ytimg.com/vi/6OKNM7jZqSE/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLCVeWXD1vVTtOKoJr6PxdDwR1YhfQ,rejected,too_small 686x386,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3068504434627823101,error,download: cannot identify image file <_io.BytesIO object at 0x1613a4450>,,,,
"https://mdxvitals-res.cloudinary.com/private_images/h_150,w_150,c_fill,g_face,f_auto,dpr_auto/professionals/1706901/photo.jpg",rejected,too_small 150x150,,,,
https://media.licdn.com/dms/image/v2/D4E12AQEAncrQgw2ExA/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1706736726850?e=2147483647&v=beta&t=CKBuu7F8CdBKEKIP9wNnzfCVnkSIX6dnl92FxodT8Lw,rejected,clip_threshold,0.19969962537288666,0.13270947337150574,0.06699015200138092,850.8372127831694
https://i.vimeocdn.com/video/604328616-42162c326823519601a620a0ed63ad33eca66e2a30db1b2a59871ea1d99fd72e-d?f=webp,rejected,blur=25.3 < 100.0,,,,
https://aspenideasfestival.imgix.net/170a0c2b-bd6d-42f5-956f-5a6c02590aaa/42265695224_d3f9ceb35f_o2.jpg?auto=compress%2Cformat&fit=min&fm=jpg&q=80&rect=0%2C243%2C8256%2C4646,rejected,clip_threshold,0.18338827788829803,0.1782246232032776,0.005163654685020447,106.71813085719685
https://talkstar-photos.s3.amazonaws.com/uploads/a625c370-4a2c-4a3d-975c-1078040430fd/AtulGawande_2012-embed.jpg,rejected,blur=15.3 < 100.0,,,,
https://img.lb.wbmdstatic.com/lhd/provider/860114_providerprofileimage_a5059b83-6ce4-46be-8383-ce52386d2ae2.jpg,rejected,clip_threshold,0.1903732270002365,0.17819195985794067,0.012181267142295837,244.16079050683598
https://i.ytimg.com/vi/wrS_5vPQER0/maxresdefault.jpg,rejected,blur=42.7 < 100.0,,,,
https://s.abcnews.com/images/ThisWeek/201115_tw_gawande_hpMain_16x9_992.jpg?w=992,rejected,too_small 992x558,,,,
https://www.bostonherald.com/wp-content/uploads/migration/2018/06/20/062018healthcare001.jpg?w=978,rejected,clip_threshold,0.15361268818378448,0.16663798689842224,-0.013025298714637756,705.6328979691393
https://media.tpt.cloud/nextavenue/uploads/2015/02/Atul-Gawandes-5-Questions-to-Ask-at-Lifes-End-2.jpg,error,download: 403 Client Error: Forbidden for url: https://media.tpt.cloud/nextavenue/uploads/2015/02/Atul-Gawandes-5-Questions-to-Ask-at-Lifes-End-2.jpg,,,,
http://www.ariadnelabs.org/wp-content/uploads/2016/06/Atul-1.png,rejected,too_small 599x320,,,,
https://i.ytimg.com/vi/1Ic1wUs34d0/hq720.jpg?sqp=-oaymwE7CK4FEIIDSFryq4qpAy0IARUAAAAAGAElAADIQj0AgKJD8AEB-AH-CYAC0AWKAgwIABABGDkgTSh_MA8=&rs=AOn4CLDRr4C681gSKMGBYoMS0SuzvapnpA,rejected,too_small 686x386,,,,
http://favoriteof.com/static/images/atul-gawande-books.jpeg,rejected,too_small 298x448,,,,
https://cdn.sanity.io/images/p34gzxcg/production/f589b2dc8723d5417ca05d91f5bf854dc45b18c1-800x1202.jpg?auto=format&w=500&h=500&crop=top&sat=-100&fit=crop,rejected,too_small 500x500,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3488906762649972834,error,download: cannot identify image file <_io.BytesIO object at 0x16191fd80>,,,,
https://i.ytimg.com/vi/SiamIyo62hA/mqdefault.jpg,rejected,too_small 320x180,,,,
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1478243471i/32869178.jpg,rejected,too_small 381x600,,,,
https://www.statnews.com/wp-content/uploads/2015/11/Boghosian_Atul-Gawande4_STAT-645x645.jpg,rejected,clip_threshold,0.18188169598579407,0.15632638335227966,0.025555312633514404,104.64409999105271
https://media.gettyimages.com/id/461796638/photo/pasadena-ca-writer-surgeon-dr-atul-gawande-speaks-onstage-during-the-frontline-being-mortal.jpg?s=612x612&w=gi&k=20&c=WKn9CcIj3RoZJpRk9Aug2AzzabmeS1CJkCTk4vlnmjI=,rejected,too_small 388x612,,,,
https://media.gettyimages.com/id/1414483132/photo/during-the-aloud-series-at-the-los-angeles-central-library-surgeon-atul-gawande-poses-for-a.jpg?s=612x612&w=gi&k=20&c=zCmejqn38GoDikbephBR6hMykLs0hI-zdzdJv37yYMo=,rejected,too_small 406x612,,,,
https://pbs.twimg.com/amplify_video_thumb/1954986307219849216/img/qaarRtzXPwgDmRY5.jpg,rejected,clip_threshold,0.1867298185825348,0.18950816988945007,-0.002778351306915283,700.3190945185186
https://www.john-adams.nl/wp-content/uploads/2016/07/turow.png,rejected,too_small 244x239,,,,
https://news.harvard.edu/wp-content/uploads/2025/03/1980Atul-Gawande-171.jpg,rejected,blur=71.8 < 100.0,,,,
https://www.thelancet.com/cms/10.1016/S0140-6736(10)61473-0/asset/24a8d848-3069-4ee7-a713-55da237aec8c/main.assets/fx1_lrg.jpg,error,download: 403 Client Error: Forbidden for url: https://www.thelancet.com/cms/10.1016/S0140-6736(10)61473-0/asset/24a8d848-3069-4ee7-a713-55da237aec8c/main.assets/fx1_lrg.jpg,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=2273159913066332&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x1463176a0>,,,,
https://mma.prnewswire.com/media/1330004/Atul_087___2.jpg?p=facebook,rejected,clip_threshold,0.205936461687088,0.16739214956760406,0.03854431211948395,263.00157321454
https://i.ytimg.com/vi/clhEbPUuvIs/maxresdefault.jpg,rejected,clip_threshold,0.16753852367401123,0.14641593396663666,0.021122589707374573,192.54406004717328
https://cdn.prod.website-files.com/64afb137c52becee3aca95ce/6787fa7781a272f909b921b0_Gawande-Better.jpg,rejected,too_small 264x395,,,,
https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Harvard_Alumni_Day_2025_-_Atul_Gawande_04.jpg/250px-Harvard_Alumni_Day_2025_-_Atul_Gawande_04.jpg,rejected,too_small 250x167,,,,
https://www.mcchrystalgroup.com/images/default-source/insights/no-turning-back/atul_gawande_thumbnail-(1).png?sfvrsn=17cd59b5_1,rejected,clip_threshold,0.1796155869960785,0.17059126496315002,0.009024322032928467,225.1241582785058
"https://cdn.dnaindia.com/sites/default/files/2018/06/21/695809-atul-gawande.jpg?im=FitAndFill=(1200,900)",rejected,clip_threshold,0.22159743309020996,0.17806679010391235,0.04353064298629761,176.65072290046294
https://live-production.wcms.abc-cdn.net.au/bdbb48375117ab6d6f2db7cdde3c0819?impolicy=wcms_crop_resize&cropH=680&cropW=1019&xPos=2&yPos=0&width=862&height=575,rejected,too_small 862x575,,,,
https://bwhbulletin.org/wp-content/uploads/2017/03/gawande4.jpg,rejected,blur=22.9 < 100.0,,,,
https://www.americanoncology.com/static/uploads/cf3bb9cb-4ff0-447a-9d11-8147c4833448-1728911543805.jpg,rejected,too_small 413x531,,,,
"https://www.charlotteobserver.com/public/living/health-family/l0bcop/picture61118217/alternates/LANDSCAPE_1140/Gawande,%20Atul",error,"download: HTTPSConnectionPool(host='www.charlotteobserver.com', port=443): Read timed out. (read timeout=15)",,,,
https://www.statnews.com/wp-content/uploads/2018/07/atul-gawande-28115759627_404f392aa0_o1.jpg,rejected,blur=98.1 < 100.0,,,,
https://npr.brightspotcdn.com/dims4/default/8a1ba48/2147483647/strip/true/crop/286x320+0+0/resize/880x985!/quality/90/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2Flegacy%2Fsites%2Fwunc%2Ffiles%2F201405%2FMe_and_Atul_small_1.JPG,error,"download: HTTPSConnectionPool(host='npr.brightspotcdn.com', port=443): Read timed out. (read timeout=15)",,,,
https://www.americanoncology.com/static/uploads/a0eddc5e-da9d-4b08-b86a-510965c806d2-1690966845208.jpeg,rejected,too_small 413x531,,,,
https://assets1.cbsnewsstatic.com/hub/i/r/2025/08/11/017b90d1-5d33-4300-ab74-77105ec2b6c1/thumbnail/1200x630/a90bfee86b2676f97e3de4ccc91907f4/0811-cmo-mcmahon.jpg,rejected,blur=15.8 < 100.0,,,,
https://npr.brightspotcdn.com/dims4/default/86fff84/2147483647/strip/true/crop/640x640+0+0/resize/880x880!/quality/90/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2Flegacy%2Fsites%2Fwunc%2Ffiles%2F201405%2FMimi_Atul_Pic.jpg,rejected,clip_threshold,0.18660184741020203,0.16578422486782074,0.020817622542381287,205.5972185296065
https://i.ytimg.com/vi/n3qZGWwqD_g/maxresdefault.jpg,rejected,blur=53.6 < 100.0,,,,
https://media.gettyimages.com/id/461796660/photo/pasadena-ca-writer-surgeon-dr-atul-gawande-speaks-onstage-during-the-frontline-being-mortal.jpg?s=612x612&w=gi&k=20&c=Z_JnYJpC8ru43rkCRBqMwLc4CQTlrED5GsySrgvIiMI=,rejected,too_small 445x612,,,,
https://cdn.prod.website-files.com/64afb137c52becee3aca95ce/6787f9c264ce7acdba60de1c_Gawande-Complications.jpg,rejected,too_small 264x399,,,,
https://milkeninstitute.org/sites/default/files/styles/og_thumbnail/public/grid/speakers/0031U000027L7kLQAS-df06aac6b8d36416d3ce0c068c44630c.png?itok=O7w3zmlU,rejected,clip_threshold,0.20225900411605835,0.17250590026378632,0.029753103852272034,156.76150130761843
https://images.squarespace-cdn.com/content/v1/535bcb2fe4b05fe61b320c51/1436843168637-J4GPT5GYF7QOTS1RJ9MR/4e45247b6aeb3.image.jpg,rejected,too_small 300x420,,,,
https://www.lassiwithlavina.com/wp-content/uploads/2009/01/atulrotatedandcropped-copy.jpg,rejected,too_small 277x418,,,,
https://www.tiktok.com/api/img/?itemId=7362540498449517870&location=0&aid=1988,error,download: 403 Client Error: Forbidden for url: https://www.tiktok.com/api/img/?itemId=7362540498449517870&location=0&aid=1988,,,,
https://media.gettyimages.com/id/613203802/photo/new-york-ny-atul-gawande-attends-the-2016-new-yorker-festival-at-gramercy-theatre-on-october-7.jpg?s=612x612&w=gi&k=20&c=ev3QB_WSA8rqWJlSRyQn_buV4WDJDQgaTllrkZshSsg=,rejected,too_small 408x612,,,,
https://www.john-adams.nl/wp-content/uploads/2002/11/Atul-Gawande-2002.jpg,rejected,too_small 427x218,,,,
https://media.wbur.org/wp/2014/10/Cover.jpg,rejected,clip_threshold,0.15277016162872314,0.1935325562953949,-0.04076239466667175,639.6644855900626
https://www.mcchrystalgroup.com/images/default-source/insights/no-turning-back/artboard-1-copy-3.png?sfvrsn=a6093407_5,rejected,clip_threshold,0.17919252812862396,0.1704925298690796,0.008699998259544373,407.161399930423
https://atulgawande.com/wp-content/uploads/2013/11/better-5-203x300.jpg,rejected,too_small 203x300,,,,
https://atulgawande.com/wp-content/uploads/2013/11/temp-complications-cover-203x300.jpg,rejected,too_small 203x300,,,,
https://s3.amazonaws.com/cms.ipressroom.com/173/files/20184/5aff1d6f2cfac21e2d002df8_Atul+Gawande/Atul+Gawande_mid.jpg,rejected,too_small 640x426,,,,
https://www.harvardmagazine.com/sites/default/files/styles/16_9_180x101/public/img/article/0809/p_31_image_03.jpg.jpeg?itok=HDaJNUZn,rejected,too_small 180x101,,,,
https://www.tiktok.com/api/img/?itemId=7423621446846483755&location=0&aid=1988,error,download: 403 Client Error: Forbidden for url: https://www.tiktok.com/api/img/?itemId=7423621446846483755&location=0&aid=1988,,,,
https://www.ariadnelabs.org/wp-content/uploads/2021/11/tell_me_more1200-267x150.jpeg,rejected,too_small 267x150,,,,
https://i.ytimg.com/vi/HzIiqJ5HX2E/mqdefault.jpg,rejected,too_small 320x180,,,,
https://atulgawande.com/wp-content/uploads/2014/08/Being-Mortal-UK-Cover-186x300.jpg,rejected,too_small 186x300,,,,
https://media.gettyimages.com/id/461796630/photo/pasadena-ca-director-and-producer-tom-jennings-writer-surgeon-dr-atul-gawande-and-series.jpg?s=612x612&w=gi&k=20&c=NI7yM7zx6-bmiagwFKVX3frOLC5iQzmmF5ve0z0m_fY=,rejected,too_small 612x419,,,,
https://pe.tedcdn.com/images/ted/4c9968727d430b8dc3cb61af43b7c39c492cba4e_1400x2100.jpg,rejected,clip_threshold,0.15990948677062988,0.1759900003671646,-0.01608051359653473,271.1680102040816
https://m.media-amazon.com/images/I/81eZCh1JzUL.jpg,rejected,clip_threshold,0.18751908838748932,0.1619749665260315,0.025544121861457825,234.57660603280408
https://www.harvardmagazine.com/sites/default/files/img/article/0809/p_31_image_01.jpg,rejected,too_small 780x425,,,,
https://nihrecord.nih.gov/sites/nihrecord/files/styles/max_1300x1300/public/2017/July-28/Gawande%20FC%20and%20AG%20on%20stage.jpg?itok=eDQN0W5D,rejected,clip_threshold,0.1437268704175949,0.16362564265727997,-0.01989877223968506,394.7717441937966
http://www.ariadnelabs.org/wp-content/uploads/2016/06/Senate-room.png,rejected,too_small 875x476,,,,
https://i.ytimg.com/vi/52c6f3C2YNA/mqdefault.jpg,rejected,too_small 320x180,,,,
https://www.ariadnelabs.org/wp-content/uploads/2023/03/iStock-1351345844-216x150.jpg,rejected,too_small 216x150,,,,
"https://doximity-res.cloudinary.com/images/f_auto,q_auto,t_public_profile_photo_320x320/j98dpkeay3ggiahp30tc/bolivar-villacis-bermeo-md-boston-ma.jpg?noindex=true",rejected,too_small 320x320,,,,
https://m.media-amazon.com/images/I/81AoZq0G-IL.jpg,rejected,clip_threshold,0.15649449825286865,0.1855914443731308,-0.029096946120262146,693.1062448509587
https://media.gettyimages.com/id/104649787/photo/new-york-dr-atul-gawande-attends-how-to-live-when-you-have-to-die-during-the-2010-new-yorker.jpg?s=612x612&w=gi&k=20&c=9Lkj_JWXA53-SNt3v0Phvh1b4eh0bytwKlSZ-GFNUqM=,rejected,too_small 612x408,,,,
https://www.pbs.org/wgbh/frontline/wp-content/uploads/2015/11/1413821176_FL_BeingMortal.jpg,rejected,blur=81.7 < 100.0,,,,
https://media.licdn.com/dms/image/v2/C4D03AQGr9NbyYsCWaA/profile-displayphoto-shrink_400_400/profile-displayphoto-shrink_400_400/0/1596415937740?e=2147483647&v=beta&t=PTRFOi-f1cxQTUGhSY51orWn0pGWNRPA8PrNXzeLEck,rejected,too_small 400x400,,,,
https://www.harvardmagazine.com/sites/default/files/styles/16_9_180x101/public/img/article/0809/p_31_image_04.jpg.jpeg?itok=H39gSt6k,rejected,too_small 180x101,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=287471536081791,error,download: cannot identify image file <_io.BytesIO object at 0x161988f40>,,,,
"https://media.cnn.com/api/v1/images/stellar/prod/190307182151-risk-takers-share-haven.jpg?q=w_3000,h_1688,x_0,y_0,c_fill",rejected,clip_threshold,0.15351594984531403,0.17204412817955017,-0.018528178334236145,716.6021619273301
https://www.adventhealth.com/sites/default/files/styles/fc_4x3_sm/public/media/clay-shoot-hero-min.jpg.webp?h=7f5c77fa&itok=FY78dzZq,rejected,too_small 480x360,,,,
"https://media.cnn.com/api/v1/images/stellar/prod/190308131957-risk-takers-instory-haven.jpg?q=w_256,c_fill",rejected,too_small 256x144,,,,
https://atulgawande.com/wp-content/uploads/2013/11/complications-5-203x300.jpg,rejected,too_small 203x300,,,,
https://www.harvardmagazine.com/sites/default/files/styles/16_9_180x101/public/img/article/0809/p_31_image_02.jpg.jpeg?itok=kuSzWWog,rejected,too_small 180x101,,,,
https://nihrecord.nih.gov/sites/nihrecord/files/styles/large/public/2017/July-28/Gawande%20book%20sign.jpg?itok=DcDi9azq,rejected,too_small 480x398,,,,
https://www.mcchrystalgroup.com/images/default-source/default-album/ntb_logo_-_final.png?sfvrsn=3c957c16_5,rejected,clip_threshold,0.21686384081840515,0.1654137372970581,0.051450103521347046,528.8388086454161
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3068504434627790350,error,download: cannot identify image file <_io.BytesIO object at 0x16798ae80>,,,,
https://atulgawande.com/wp-content/uploads/2013/11/checklist-7-203x300.jpg,rejected,too_small 203x300,,,,
"https://media.cnn.com/api/v1/images/stellar/prod/190307115152-risk-takers-2019.jpg?q=x_0,y_0,h_1688,w_2999,c_fill/w_1280",rejected,clip_threshold,0.1686093807220459,0.1548914611339569,0.01371791958808899,1966.2092293930045
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3068504434845845909,error,download: cannot identify image file <_io.BytesIO object at 0x16130a570>,,,,
